,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
139,39.976099,116.32993,0,-46,39704.4699421296,2008-09-13,11:16:43,2008-09-13 11:16:43,walk,-635.271947742638,-42.75286082710289
140,39.976086,116.329945,0,-47,39704.4699652778,2008-09-13,11:16:45,2008-09-13 11:16:45,walk,-633.9941343241592,-44.19802132907288
141,39.976082,116.329981,0,-47,39704.469988425895,2008-09-13,11:16:47,2008-09-13 11:16:47,walk,-630.9273821150231,-44.64268609967169
142,39.976097,116.329982,0,-47,39704.4700115741,2008-09-13,11:16:49,2008-09-13 11:16:49,walk,-630.8421945555244,-42.97519321133649
143,39.976157,116.329976,0,-47,39704.4700347222,2008-09-13,11:16:51,2008-09-13 11:16:51,walk,-631.3533199233543,-36.30522169106024
144,39.976169,116.330011,0,-47,39704.4700578704,2008-09-13,11:16:53,2008-09-13 11:16:53,walk,-628.3717552758632,-34.97122739282161
145,39.976295,116.329975,0,-45,39704.4700810185,2008-09-13,11:16:55,2008-09-13 11:16:55,walk,-631.4385074828529,-20.964287368440303
146,39.97631,116.32997,0,-45,39704.4701041667,2008-09-13,11:16:57,2008-09-13 11:16:57,walk,-631.8644452911836,-19.296794522446227
147,39.976405,116.329959,0,-43,39704.4701273148,2008-09-13,11:16:59,2008-09-13 11:16:59,walk,-632.8015084651743,-8.736006560976197
148,39.976414,116.329961,0,-42,39704.470150463,2008-09-13,11:17:01,2008-09-13 11:17:01,walk,-632.63113334401,-7.735510865715467
149,39.97642000000001,116.329991,0,-42,39704.4701736111,2008-09-13,11:17:03,2008-09-13 11:17:03,walk,-630.0755065026945,-7.068513734703802
150,39.976424,116.33002,0,-41,39704.4701967593,2008-09-13,11:17:05,2008-09-13 11:17:05,walk,-627.605067223028,-6.623848982837927
151,39.976393,116.330079,0,-40,39704.4702199074,2008-09-13,11:17:07,2008-09-13 11:17:07,walk,-622.5790011063124,-10.070000823644998
152,39.976391,116.330105,0,-40,39704.4702430556,2008-09-13,11:17:09,2008-09-13 11:17:09,walk,-620.364124511602,-10.292333201053657
153,39.976378,116.330133,0,-39,39704.4702662037,2008-09-13,11:17:11,2008-09-13 11:17:11,walk,-617.97887279354,-11.737493654398174
154,39.976374,116.330156,0,-39,39704.470289351804,2008-09-13,11:17:13,2008-09-13 11:17:13,walk,-616.0195588838117,-12.182158409328167
155,39.97634,116.330198,0,-39,39704.4703125,2008-09-13,11:17:15,2008-09-13 11:17:15,walk,-612.4416813066715,-15.961808837690322
156,39.976233,116.330269,0,-41,39704.4703356481,2008-09-13,11:17:17,2008-09-13 11:17:17,walk,-606.3933644518581,-27.85659116410915
157,39.976113,116.330366,0,-43,39704.4703587963,2008-09-13,11:17:19,2008-09-13 11:17:19,walk,-598.1301710021082,-41.19653413536669
158,39.976069,116.330441,0,-44,39704.4703819444,2008-09-13,11:17:21,2008-09-13 11:17:21,walk,-591.7411039025363,-46.08784660376546
159,39.976012,116.330499,0,-45,39704.4704050926,2008-09-13,11:17:23,2008-09-13 11:17:23,walk,-586.8002253448553,-52.42431961196369
160,39.975926,116.33057,0,-48,39704.4704282407,2008-09-13,11:17:25,2008-09-13 11:17:25,walk,-580.7519084896411,-61.98461229874698
161,39.975858,116.330609,0,-53,39704.4704513889,2008-09-13,11:17:27,2008-09-13 11:17:27,walk,-577.4295935972096,-69.54391356051225
162,39.975847,116.33061,0,-57,39704.470474537,2008-09-13,11:17:29,2008-09-13 11:17:29,walk,-577.344406037699,-70.76674171121799
163,39.975835,116.330617,0,-57,39704.4704976852,2008-09-13,11:17:31,2008-09-13 11:17:31,walk,-576.7480931059508,-72.10073606036732
164,39.975823,116.330619,0,-59,39704.4705208333,2008-09-13,11:17:33,2008-09-13 11:17:33,walk,-576.5777179847615,-73.43473040994694
165,39.975824,116.33063,0,-61,39704.4705439815,2008-09-13,11:17:35,2008-09-13 11:17:35,walk,-575.6406548084656,-73.32356421360674
166,39.975826,116.330642,0,-61,39704.470567129596,2008-09-13,11:17:37,2008-09-13 11:17:37,walk,-574.6184040726562,-73.1012318223791
167,39.975856,116.330643,0,-61,39704.4705902778,2008-09-13,11:17:39,2008-09-13 11:17:39,walk,-574.5332165131449,-69.76624595162723
168,39.975851,116.330647,0,-63,39704.470613425896,2008-09-13,11:17:41,2008-09-13 11:17:41,walk,-574.1924662664294,-70.32207692928527
169,39.975832,116.330677,0,-64,39704.4706365741,2008-09-13,11:17:43,2008-09-13 11:17:43,walk,-571.6368394268918,-72.43423464758928
170,39.975844,116.330697,0,-64,39704.4706597222,2008-09-13,11:17:45,2008-09-13 11:17:45,walk,-569.9330881998018,-71.10024029797883
171,39.975852,116.330711,0,-64,39704.4706828704,2008-09-13,11:17:47,2008-09-13 11:17:47,walk,-568.7404623406179,-70.21091073330376
172,39.975856,116.330728,0,-64,39704.4707060185,2008-09-13,11:17:49,2008-09-13 11:17:49,walk,-567.292273798557,-69.76624595162723
173,39.975869,116.33073600000002,0,-64,39704.4707291667,2008-09-13,11:17:51,2008-09-13 11:17:51,walk,-566.6107733051135,-68.32108541135646
174,39.975908,116.33073799999998,0,-62,39704.4707523148,2008-09-13,11:17:53,2008-09-13 11:17:53,walk,-566.4403981860875,-63.98560380424027
175,39.975914,116.330751,0,-62,39704.470775463,2008-09-13,11:17:55,2008-09-13 11:17:55,walk,-565.3329598864065,-63.31860663504564
176,39.975938,116.330761,0,-60,39704.470798611095,2008-09-13,11:17:57,2008-09-13 11:17:57,walk,-564.481084273933,-60.65061796500005
177,39.97592,116.33078700000002,0,-60,39704.4708217593,2008-09-13,11:17:59,2008-09-13 11:17:59,walk,-562.266207676725,-62.651609467019306
178,39.97592,116.330803,0,-58,39704.4708449074,2008-09-13,11:18:01,2008-09-13 11:18:01,walk,-560.9032066963229,-62.651609467019306
179,39.975924,116.330834,0,-57,39704.4708680556,2008-09-13,11:18:03,2008-09-13 11:18:03,walk,-558.2623922950196,-62.20694468811985
180,39.97593,116.330857,0,-55,39704.4708912037,2008-09-13,11:18:05,2008-09-13 11:18:05,walk,-556.3030783849937,-61.53994752086209
181,39.975943,116.330879,0,-54,39704.470914351805,2008-09-13,11:18:07,2008-09-13 11:18:07,walk,-554.4289520344742,-60.09478699291419
182,39.975926,116.330899,0,-55,39704.4709375,2008-09-13,11:18:09,2008-09-13 11:18:09,walk,-552.7252008073128,-61.98461229874698
183,39.975926,116.3309,0,-55,39704.4709606481,2008-09-13,11:18:11,2008-09-13 11:18:11,walk,-552.6400132456293,-61.98461229874698
184,39.975925,116.330901,0,-56,39704.4709837963,2008-09-13,11:18:13,2008-09-13 11:18:13,walk,-552.5548256861135,-62.09577849378059
185,39.975926,116.330904,0,-56,39704.4710069444,2008-09-13,11:18:15,2008-09-13 11:18:15,walk,-552.2992630010632,-61.98461229874698
186,39.975926,116.330905,0,-56,39704.471030092594,2008-09-13,11:18:17,2008-09-13 11:18:17,walk,-552.2140754393797,-61.98461229874698
187,39.97593,116.3309,0,-56,39704.4710532407,2008-09-13,11:18:19,2008-09-13 11:18:19,walk,-552.6400132456293,-61.53994752086209
188,39.97593,116.3309,0,-56,39704.4710763889,2008-09-13,11:18:21,2008-09-13 11:18:21,walk,-552.6400132456293,-61.53994752086209
189,39.97593,116.3309,0,-56,39704.471099537004,2008-09-13,11:18:23,2008-09-13 11:18:23,walk,-552.6400132456293,-61.53994752086209
190,39.976015,116.330912,0,-55,39704.4711226852,2008-09-13,11:18:25,2008-09-13 11:18:25,walk,-551.6177625097624,-52.09082103165892
191,39.976016,116.330913,0,-55,39704.4711458333,2008-09-13,11:18:27,2008-09-13 11:18:27,walk,-551.5325749502464,-51.97965483777818
192,39.976016,116.330913,0,-55,39704.4711689815,2008-09-13,11:18:29,2008-09-13 11:18:29,walk,-551.5325749502464,-51.97965483777818
193,39.976018,116.330914,0,-55,39704.4711921296,2008-09-13,11:18:31,2008-09-13 11:18:31,walk,-551.4473873863952,-51.75732245076228
194,39.97602,116.330914,0,-55,39704.4712152778,2008-09-13,11:18:33,2008-09-13 11:18:33,walk,-551.4473873863952,-51.53499006450476
195,39.976021,116.330911,0,-55,39704.4712384259,2008-09-13,11:18:35,2008-09-13 11:18:35,walk,-551.702950071446,-51.42382387068807
196,39.976021,116.33091,0,-55,39704.4712615741,2008-09-13,11:18:37,2008-09-13 11:18:37,walk,-551.7881376331296,-51.42382387068807
197,39.976022,116.330909,0,-55,39704.4712847222,2008-09-13,11:18:39,2008-09-13 11:18:39,walk,-551.8733251948132,-51.31265767759133
198,39.976024,116.330905,0,-55,39704.4713078704,2008-09-13,11:18:41,2008-09-13 11:18:41,walk,-552.2140754393797,-51.090325290729155
199,39.976025,116.3309,0,-55,39704.4713310185,2008-09-13,11:18:43,2008-09-13 11:18:43,walk,-552.6400132456293,-50.979159097670845
200,39.976026,116.330894,0,-55,39704.4713541667,2008-09-13,11:18:45,2008-09-13 11:18:45,walk,-553.1511386135619,-50.86799290462534
201,39.976027,116.33089,0,-55,39704.4713773148,2008-09-13,11:18:47,2008-09-13 11:18:47,walk,-553.4918888602948,-50.75682671088551
202,39.976028,116.330888,0,-55,39704.471400463,2008-09-13,11:18:49,2008-09-13 11:18:49,walk,-553.6622639814937,-50.64566051786563
203,39.976032,116.330883,0,-55,39704.471423611096,2008-09-13,11:18:51,2008-09-13 11:18:51,walk,-554.0882017899092,-50.20099574520708
204,39.97611,116.330849,0,-55,39704.4714467593,2008-09-13,11:18:53,2008-09-13 11:18:53,walk,-556.9845788741192,-41.530032711905434
205,39.976227,116.33078799999998,0,-54,39704.4714699074,2008-09-13,11:18:55,2008-09-13 11:18:55,walk,-562.1810201193787,-28.52358830807899
206,39.97626500000001,116.330795,0,-54,39704.4714930556,2008-09-13,11:18:57,2008-09-13 11:18:57,walk,-561.5847071876082,-24.299273068367846
207,39.976293,116.330799,0,-54,39704.4715162037,2008-09-13,11:18:59,2008-09-13 11:18:59,walk,-561.2439569430495,-21.18661974835966
208,39.976325,116.330817,0,-54,39704.4715393518,2008-09-13,11:19:01,2008-09-13 11:19:01,walk,-559.71058083928,-17.62930167792005
209,39.976332,116.330816,0,-54,39704.4715625,2008-09-13,11:19:03,2008-09-13 11:19:03,walk,-559.7957683987944,-16.851138352356553
210,39.976361,116.330804,0,-53,39704.4715856481,2008-09-13,11:19:05,2008-09-13 11:19:05,walk,-560.8180191346412,-13.627318865503623
211,39.976416,116.330806,0,-53,39704.4716087963,2008-09-13,11:19:07,2008-09-13 11:19:07,walk,-560.6476440134452,-7.513178488896053
212,39.976483,116.330799,0,-53,39704.4716319444,2008-09-13,11:19:09,2008-09-13 11:19:09,walk,-561.2439569430495,-0.06504390106597215
213,39.976702,116.330719,0,-52,39704.471655092595,2008-09-13,11:19:11,2008-09-13 11:19:11,walk,-568.0589618493443,24.28035084468295
214,39.976749,116.330746,0,-51,39704.4716782407,2008-09-13,11:19:13,2008-09-13 11:19:13,walk,-565.7588976926426,29.505161508404402
215,39.976805,116.330743,0,-48,39704.4717013889,2008-09-13,11:19:15,2008-09-13 11:19:15,walk,-566.0144603776846,35.730467794719694
216,39.976818,116.33078,0,-47,39704.471724537005,2008-09-13,11:19:17,2008-09-13 11:19:17,walk,-562.8625206084945,37.17562817695755
217,39.976836,116.330808,0,-47,39704.4717476852,2008-09-13,11:19:19,2008-09-13 11:19:19,walk,-560.4772688900817,39.176619471921214
218,39.976878,116.33083899999998,0,-47,39704.4717708333,2008-09-13,11:19:21,2008-09-13 11:19:21,walk,-557.8364544909432,43.84559914379377
219,39.976894,116.330869,0,-46,39704.4717939815,2008-09-13,11:19:23,2008-09-13 11:19:23,walk,-555.2808276469684,45.62425806040083
220,39.976956,116.330886,0,-46,39704.4718171296,2008-09-13,11:19:25,2008-09-13 11:19:25,walk,-553.83263910486,52.51656133110243
221,39.97698,116.330913,0,-46,39704.471840277794,2008-09-13,11:19:27,2008-09-13 11:19:27,walk,-551.5325749502464,55.184549680803414
222,39.976997,116.330928,0,-46,39704.4718634259,2008-09-13,11:19:29,2008-09-13 11:19:29,walk,-550.2547615293253,57.07437475711226
223,39.977009,116.330944,0,-45,39704.4718865741,2008-09-13,11:19:31,2008-09-13 11:19:31,walk,-548.8917605467162,58.40836892764337
224,39.977028,116.330955,0,-45,39704.471909722204,2008-09-13,11:19:33,2008-09-13 11:19:33,walk,-547.9546973725246,60.52052635807018
225,39.977061,116.330959,0,-45,39704.4719328704,2008-09-13,11:19:35,2008-09-13 11:19:35,walk,-547.6139471279546,64.18901030701281
226,39.977087,116.330971,0,-44,39704.4719560185,2008-09-13,11:19:37,2008-09-13 11:19:37,walk,-546.5916963899081,67.07933098335485
227,39.977105,116.330993,0,-44,39704.4719791667,2008-09-13,11:19:39,2008-09-13 11:19:39,walk,-544.7175700415125,69.08032221700084
228,39.977147,116.331028,0,-37,39704.4720023148,2008-09-13,11:19:41,2008-09-13 11:19:41,walk,-541.7360053933651,73.74930174414882
229,39.977178,116.331053,0,-31,39704.472025463,2008-09-13,11:19:43,2008-09-13 11:19:43,walk,-539.6063163598901,77.19545328554135
230,39.977151,116.331083,0,-31,39704.4720486111,2008-09-13,11:19:45,2008-09-13 11:19:45,walk,-537.0506895201397,74.19396645947116
231,39.977147,116.33111,0,-30,39704.4720717593,2008-09-13,11:19:47,2008-09-13 11:19:47,walk,-534.7506253632675,73.74930174414882
232,39.97716,116.331118,0,-27,39704.4720949074,2008-09-13,11:19:49,2008-09-13 11:19:49,walk,-534.0691248719388,75.19446206872738
233,39.977267,116.330981,0,-12,39704.473043981496,2008-09-13,11:21:11,2008-09-13 11:21:11,walk,-545.7398207773961,87.08924312456266
234,39.977531,116.33071,0,248,39704.4735532407,2008-09-13,11:21:55,2008-09-13 11:21:55,walk,-568.825649902298,116.43711351514031
235,39.977529,116.330725,0,248,39704.4735763889,2008-09-13,11:21:57,2008-09-13 11:21:57,walk,-567.5478364814304,116.21478116688665
236,39.97747,116.330772,0,248,39704.473599537,2008-09-13,11:21:59,2008-09-13 11:21:59,walk,-563.5440210997766,109.6559768749485
237,39.977399,116.330823,0,248,39704.473622685204,2008-09-13,11:22:01,2008-09-13 11:22:01,walk,-559.1994554713557,101.76317843180405
238,39.977338,116.330869,0,248,39704.4736458333,2008-09-13,11:22:03,2008-09-13 11:22:03,walk,-555.2808276469684,94.9820416891748
239,39.977388,116.330922,0,256,39704.4742013889,2008-09-13,11:22:51,2008-09-13 11:22:51,walk,-550.7658868972608,100.54035049752851
240,39.977438,116.330929,0,256,39704.474224537,2008-09-13,11:22:53,2008-09-13 11:22:53,walk,-550.1695739676414,106.09865927456484
241,39.977484,116.330957,0,255,39704.4742476852,2008-09-13,11:22:55,2008-09-13 11:22:55,walk,-547.7843222491559,111.2123033208148
242,39.97750300000001,116.330975,0,255,39704.4742708333,2008-09-13,11:22:57,2008-09-13 11:22:57,walk,-546.2509461453369,113.32446063846184
243,39.977498,116.33098,0,255,39704.4742939815,2008-09-13,11:22:59,2008-09-13 11:22:59,walk,-545.8250083390809,112.7686297648775
244,39.97749,116.330982,0,255,39704.4743171296,2008-09-13,11:23:01,2008-09-13 11:23:01,walk,-545.6546332157113,111.87930036958787
245,39.977492,116.330977,0,255,39704.4743402778,2008-09-13,11:23:03,2008-09-13 11:23:03,walk,-546.0805710219677,112.10163271813356
246,39.977485,116.330971,0,255,39704.4743634259,2008-09-13,11:23:05,2008-09-13 11:23:05,walk,-546.5916963899081,111.32346949658519
247,39.977471,116.330966,0,255,39704.4743865741,2008-09-13,11:23:07,2008-09-13 11:23:07,walk,-547.0176341983308,109.7671430501911
248,39.977461,116.330969,0,255,39704.4744097222,2008-09-13,11:23:09,2008-09-13 11:23:09,walk,-546.7620715132772,108.65548130143156
249,39.97739,116.331,0,257,39704.474432870404,2008-09-13,11:23:11,2008-09-13 11:23:11,walk,-544.1212571118846,100.76268284939455
250,39.977374,116.331016,0,258,39704.4744560185,2008-09-13,11:23:13,2008-09-13 11:23:13,walk,-542.7582561292559,98.98402403444584
251,39.977385,116.331021,0,258,39704.474479166696,2008-09-13,11:23:15,2008-09-13 11:23:15,walk,-542.3323183229961,100.20685196998694
252,39.97760200000001,116.33078799999998,0,243,39704.4754050926,2008-09-13,11:24:35,2008-09-13 11:24:35,walk,-562.1810201193787,124.3299118396454
253,39.977561,116.330812,0,242,39704.4754282407,2008-09-13,11:24:37,2008-09-13 11:24:37,walk,-560.1365186455218,119.77209872996812
254,39.977529,116.330838,0,242,39704.4754513889,2008-09-13,11:24:39,2008-09-13 11:24:39,walk,-557.9216420504581,116.21478116688665
255,39.97753400000001,116.330858,0,242,39704.475474537,2008-09-13,11:24:41,2008-09-13 11:24:41,walk,-556.217890823311,116.77061203848545
256,39.97753400000001,116.33086000000002,0,242,39704.4754976852,2008-09-13,11:24:43,2008-09-13 11:24:43,walk,-556.0475156999457,116.77061203848545
257,39.97753400000001,116.33086000000002,0,242,39704.4755208333,2008-09-13,11:24:45,2008-09-13 11:24:45,walk,-556.0475156999457,116.77061203848545
258,39.97753400000001,116.330859,0,242,39704.4755439815,2008-09-13,11:24:47,2008-09-13 11:24:47,walk,-556.1327032616284,116.77061203848545
259,39.977118,116.330844,0,259,39704.4758217593,2008-09-13,11:25:11,2008-09-13 11:25:11,walk,-557.4105166825315,70.52548254857354
260,39.97711500000001,116.330824,0,258,39704.4758449074,2008-09-13,11:25:13,2008-09-13 11:25:13,walk,-559.114267907506,70.19198401207034
261,39.977158,116.330823,0,258,39704.475868055604,2008-09-13,11:25:15,2008-09-13 11:25:15,walk,-559.1994554713557,74.97212971167599
262,39.977195,116.330846,0,257,39704.4758912037,2008-09-13,11:25:17,2008-09-13 11:25:17,walk,-557.2401415591665,79.08527831873252
263,39.977219,116.330876,0,257,39704.4759143519,2008-09-13,11:25:19,2008-09-13 11:25:19,walk,-554.684514719523,81.75326659424957
264,39.977247,116.330911,0,256,39704.4759375,2008-09-13,11:25:21,2008-09-13 11:25:21,walk,-551.702950071446,84.86591957420585
265,39.977266,116.330936,0,256,39704.4759606481,2008-09-13,11:25:23,2008-09-13 11:25:23,walk,-549.5732610380213,86.97807694812116
266,39.977325,116.330959,0,252,39704.4759837963,2008-09-13,11:25:25,2008-09-13 11:25:25,walk,-547.6139471279546,93.53688139353093
267,39.977384,116.330985,0,248,39704.4760069444,2008-09-13,11:25:27,2008-09-13 11:25:27,walk,-545.3990705328245,100.09568579434985
268,39.977418,116.331004,0,244,39704.4760300926,2008-09-13,11:25:29,2008-09-13 11:25:29,walk,-543.7805068673117,103.87533576801754
269,39.977437,116.331016,0,243,39704.4760532407,2008-09-13,11:25:31,2008-09-13 11:25:31,walk,-542.7582561292559,105.98749309960667
270,39.977451,116.331027,0,241,39704.4760763889,2008-09-13,11:25:33,2008-09-13 11:25:33,walk,-541.8211929550506,107.54381955209824
271,39.977462,116.33103,0,239,39704.476099537,2008-09-13,11:25:35,2008-09-13 11:25:35,walk,-541.5656302721613,108.76664747678947
272,39.977469,116.331038,0,237,39704.4761226852,2008-09-13,11:25:37,2008-09-13 11:25:37,walk,-540.8841297808433,109.54481070040023
273,39.97748,116.331048,0,234,39704.4761458333,2008-09-13,11:25:39,2008-09-13 11:25:39,walk,-540.0322541683199,110.76763862255511
274,39.977524,116.331043,0,244,39704.4761689815,2008-09-13,11:25:41,2008-09-13 11:25:41,walk,-540.4581919745818,115.65895029708902
275,39.977567,116.331035,0,248,39704.4761921296,2008-09-13,11:25:43,2008-09-13 11:25:43,walk,-541.139692463733,120.43909577140877
276,39.977581,116.331039,0,248,39704.4762152778,2008-09-13,11:25:45,2008-09-13 11:25:45,walk,-540.7989422191574,121.99542220058646
277,39.977586,116.331049,0,249,39704.4762384259,2008-09-13,11:25:47,2008-09-13 11:25:47,walk,-539.947066606634,122.55125306744047
