,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
97,39.899318,116.26833,0,120,39737.1071064815,2008-10-16,02:34:14,2008-10-16 02:34:14,taxi,-5882.82558336758,-8578.242026360787
98,39.899547,116.268311,0,121,39737.1071296296,2008-10-16,02:34:16,2008-10-16 02:34:16,taxi,-5884.4441469127805,-8552.784743497585
99,39.899767,116.268308,0,122,39737.1071527778,2008-10-16,02:34:18,2008-10-16 02:34:18,taxi,-5884.699709578834,-8528.327965833661
100,39.899985,116.268301,0,122,39737.1071759259,2008-10-16,02:34:20,2008-10-16 02:34:20,taxi,-5885.296022464115,-8504.093523122703
101,39.900178,116.268292,0,121,39737.1071990741,2008-10-16,02:34:22,2008-10-16 02:34:22,taxi,-5886.062710457916,-8482.638260130438
102,39.900379,116.268284,0,119,39737.1072222222,2008-10-16,02:34:24,2008-10-16 02:34:24,taxi,-5886.744210898523,-8460.293660317484
103,39.900582,116.268269,0,118,39737.107245370404,2008-10-16,02:34:26,2008-10-16 02:34:26,taxi,-5888.022024224359,-8437.72672670346
104,39.900786,116.26825,0,119,39737.1072685185,2008-10-16,02:34:28,2008-10-16 02:34:28,taxi,-5889.640587769345,-8415.048626461137
105,39.900996,116.268252,0,120,39737.107291666696,2008-10-16,02:34:30,2008-10-16 02:34:30,taxi,-5889.470212658665,-8391.703523825689
106,39.901213,116.268248,0,118,39737.1073148148,2008-10-16,02:34:32,2008-10-16 02:34:32,taxi,-5889.810962877857,-8367.580251695887
107,39.901438,116.268258,0,116,39737.107337962996,2008-10-16,02:34:34,2008-10-16 02:34:34,taxi,-5888.959087328788,-8342.567642981223
108,39.901655,116.268257,0,117,39737.1073611111,2008-10-16,02:34:36,2008-10-16 02:34:36,taxi,-5889.04427488413,-8318.444372079144
109,39.901844,116.268257,0,121,39737.1073842593,2008-10-16,02:34:38,2008-10-16 02:34:38,taxi,-5889.04427488413,-8297.433781784164
110,39.901962,116.268254,0,124,39737.107407407406,2008-10-16,02:34:40,2008-10-16 02:34:40,taxi,-5889.299837547985,-8284.316058975379
111,39.902017,116.268245,0,127,39737.1074305556,2008-10-16,02:34:42,2008-10-16 02:34:42,taxi,-5890.0665255438735,-8278.201866200618
112,39.902023,116.268246,0,132,39737.1074537037,2008-10-16,02:34:44,2008-10-16 02:34:44,taxi,-5889.981337988535,-8277.534863355088
113,39.902008,116.268257,0,136,39737.1074768519,2008-10-16,02:34:46,2008-10-16 02:34:46,taxi,-5889.04427488413,-8279.202370470484
114,39.901991,116.268258,0,136,39737.1075,2008-10-16,02:34:48,2008-10-16 02:34:48,taxi,-5888.959087328788,-8281.092211870851
115,39.901981,116.268252,0,136,39737.1075231481,2008-10-16,02:34:50,2008-10-16 02:34:50,taxi,-5889.470212658665,-8282.203883284892
116,39.901976,116.268258,0,137,39737.1075462963,2008-10-16,02:34:52,2008-10-16 02:34:52,taxi,-5888.959087328788,-8282.75971899239
117,39.901972,116.268268,0,137,39737.1075694444,2008-10-16,02:34:54,2008-10-16 02:34:54,taxi,-5888.107211777534,-8283.204387558199
118,39.901966,116.268269,0,138,39737.1075925926,2008-10-16,02:34:56,2008-10-16 02:34:56,taxi,-5888.022024224359,-8283.871390408352
119,39.901962,116.268278,0,138,39737.1076157407,2008-10-16,02:34:58,2008-10-16 02:34:58,taxi,-5887.255336228429,-8284.316058975379
120,39.90196,116.268292,0,138,39737.1076388889,2008-10-16,02:35:00,2008-10-16 02:35:00,taxi,-5886.062710457916,-8284.53839325826
121,39.90196,116.268304,0,138,39737.107662037,2008-10-16,02:35:02,2008-10-16 02:35:02,taxi,-5885.040459798067,-8284.53839325826
122,39.901961,116.268318,0,138,39737.1076851852,2008-10-16,02:35:04,2008-10-16 02:35:04,taxi,-5883.847834029654,-8284.427226116813
123,39.901964,116.268331,0,137,39737.1077083333,2008-10-16,02:35:06,2008-10-16 02:35:06,taxi,-5882.740395812225,-8284.093724691838
124,39.901962,116.268346,0,137,39737.1077314815,2008-10-16,02:35:08,2008-10-16 02:35:08,taxi,-5881.462582488386,-8284.316058975379
125,39.901957,116.268352,0,136,39737.1077546296,2008-10-16,02:35:10,2008-10-16 02:35:10,taxi,-5880.951457158405,-8284.871894683387
126,39.901948,116.268347,0,135,39737.1077777778,2008-10-16,02:35:12,2008-10-16 02:35:12,taxi,-5881.377394933027,-8285.872398960166
127,39.901946,116.268351,0,134,39737.1078009259,2008-10-16,02:35:14,2008-10-16 02:35:14,taxi,-5881.036644713763,-8286.094733243406
128,39.901946,116.268356,0,134,39737.1078240741,2008-10-16,02:35:16,2008-10-16 02:35:16,taxi,-5880.610706936967,-8286.094733243406
129,39.901948,116.268357,0,133,39737.1078472222,2008-10-16,02:35:18,2008-10-16 02:35:18,taxi,-5880.525519383777,-8285.872398960166
130,39.901946,116.268359,0,133,39737.1078703704,2008-10-16,02:35:20,2008-10-16 02:35:20,taxi,-5880.355144273058,-8286.094733243406
131,39.901946,116.268365,0,133,39737.1078935185,2008-10-16,02:35:22,2008-10-16 02:35:22,taxi,-5879.844018940893,-8286.094733243406
132,39.901943,116.268367,0,132,39737.1079166667,2008-10-16,02:35:24,2008-10-16 02:35:24,taxi,-5879.673643832339,-8286.42823466907
133,39.901939,116.268365,0,132,39737.1079398148,2008-10-16,02:35:26,2008-10-16 02:35:26,taxi,-5879.844018940893,-8286.872903237276
134,39.901937,116.268366,0,132,39737.107962963,2008-10-16,02:35:28,2008-10-16 02:35:28,taxi,-5879.7588313877,-8287.095237521453
135,39.901938,116.268373,0,131,39737.1079861111,2008-10-16,02:35:30,2008-10-16 02:35:30,taxi,-5879.162518502334,-8286.984070379003
136,39.901943,116.26838,0,131,39737.1080092593,2008-10-16,02:35:32,2008-10-16 02:35:32,taxi,-5878.566205616959,-8286.42823466907
137,39.901954,116.268378,0,131,39737.1080324074,2008-10-16,02:35:34,2008-10-16 02:35:34,taxi,-5878.736580727687,-8285.20539610863
138,39.902017,116.268375,0,131,39737.108055555604,2008-10-16,02:35:36,2008-10-16 02:35:36,taxi,-5878.992143391608,-8278.201866200618
139,39.902102,116.268365,0,130,39737.1080787037,2008-10-16,02:35:38,2008-10-16 02:35:38,taxi,-5879.844018940893,-8268.752659262655
140,39.902198,116.26833700000002,0,131,39737.108101851896,2008-10-16,02:35:40,2008-10-16 02:35:40,taxi,-5882.229270482261,-8258.08061389109
141,39.902311,116.268336,0,131,39737.108125,2008-10-16,02:35:42,2008-10-16 02:35:42,taxi,-5882.3144580376165,-8245.51872730306
142,39.902398,116.268327,0,129,39737.1081481481,2008-10-16,02:35:44,2008-10-16 02:35:44,taxi,-5883.081146033643,-8235.847186412551
143,39.902473,116.268324,0,125,39737.1081712963,2008-10-16,02:35:46,2008-10-16 02:35:46,taxi,-5883.336708697537,-8227.509651239483
144,39.902567,116.268321,0,123,39737.1081944444,2008-10-16,02:35:48,2008-10-16 02:35:48,taxi,-5883.592271363597,-8217.059940591867
145,39.902667,116.268332,0,121,39737.1082175926,2008-10-16,02:35:50,2008-10-16 02:35:50,taxi,-5882.6552082568705,-8205.94322725987
146,39.902761,116.268336,0,121,39737.1082407407,2008-10-16,02:35:52,2008-10-16 02:35:52,taxi,-5882.3144580376165,-8195.49351684568
147,39.902862,116.26833899999998,0,118,39737.1082638889,2008-10-16,02:35:54,2008-10-16 02:35:54,taxi,-5882.058895373716,-8184.265636632804
148,39.903,116.268326,0,118,39737.108287037,2008-10-16,02:35:56,2008-10-16 02:35:56,taxi,-5883.16633358683,-8168.924572790604
149,39.903157,116.268323,0,118,39737.1083101852,2008-10-16,02:35:58,2008-10-16 02:35:58,taxi,-5883.42189625289,-8151.471333787699
150,39.903318,116.268317,0,120,39737.1083333333,2008-10-16,02:36:00,2008-10-16 02:36:00,taxi,-5883.9330215828395,-8133.573426603221
151,39.903471,116.26828,0,131,39737.1083564815,2008-10-16,02:36:02,2008-10-16 02:36:02,taxi,-5887.084961117738,-8116.564856729159
152,39.903579,116.268289,0,136,39737.1083796296,2008-10-16,02:36:04,2008-10-16 02:36:04,taxi,-5886.318273123958,-8104.558807586659
153,39.903705,116.268304,0,143,39737.1084027778,2008-10-16,02:36:06,2008-10-16 02:36:06,taxi,-5885.040459798067,-8090.5517504423315
154,39.903859,116.268291,0,143,39737.1084259259,2008-10-16,02:36:08,2008-10-16 02:36:08,taxi,-5886.147898013263,-8073.432014209756
155,39.903958,116.268274,0,143,39737.108449074105,2008-10-16,02:36:10,2008-10-16 02:36:10,taxi,-5887.596086447639,-8062.426469648162
156,39.904048,116.268264,0,149,39737.1084722222,2008-10-16,02:36:12,2008-10-16 02:36:12,taxi,-5888.447961998904,-8052.42142924617
157,39.904113,116.268255,0,154,39737.1084953704,2008-10-16,02:36:14,2008-10-16 02:36:14,taxi,-5889.214649994812,-8045.195566799008
158,39.904148,116.268255,0,158,39737.1085185185,2008-10-16,02:36:16,2008-10-16 02:36:16,taxi,-5889.214649994812,-8041.304717811343
159,39.904187,116.268277,0,163,39737.1085416667,2008-10-16,02:36:18,2008-10-16 02:36:18,taxi,-5887.340523783774,-8036.969200386053
160,39.904232,116.268314,0,177,39737.1085648148,2008-10-16,02:36:20,2008-10-16 02:36:20,taxi,-5884.1885842488955,-8031.966680304359
161,39.904295,116.268333,0,183,39737.108587963,2008-10-16,02:36:22,2008-10-16 02:36:22,taxi,-5882.570020703683,-8024.963152234103
162,39.904369,116.268338,0,193,39737.1086111111,2008-10-16,02:36:24,2008-10-16 02:36:24,taxi,-5882.144082926904,-8016.736785992843
163,39.904447,116.268336,0,207,39737.1086342593,2008-10-16,02:36:26,2008-10-16 02:36:26,taxi,-5882.3144580376165,-8008.0657513830965
164,39.904526,116.268356,0,224,39737.1086574074,2008-10-16,02:36:28,2008-10-16 02:36:28,taxi,-5880.610706936967,-7999.283549742617
165,39.904608,116.268357,0,245,39737.108680555604,2008-10-16,02:36:30,2008-10-16 02:36:30,taxi,-5880.525519383777,-7990.167846857171
166,39.904747,116.26833899999998,0,268,39737.1087037037,2008-10-16,02:36:32,2008-10-16 02:36:32,taxi,-5882.058895373716,-7974.71561899275
167,39.904853,116.268354,0,284,39737.1087268519,2008-10-16,02:36:34,2008-10-16 02:36:34,taxi,-5880.781082047686,-7962.931905823802
168,39.904955,116.268385,0,306,39737.10875,2008-10-16,02:36:36,2008-10-16 02:36:36,taxi,-5878.140267842305,-7951.592861212463
169,39.90506,116.268381,0,305,39737.1087731481,2008-10-16,02:36:38,2008-10-16 02:36:38,taxi,-5878.481018061596,-7939.920315427512
170,39.905157,116.268443,0,284,39737.1087962963,2008-10-16,02:36:40,2008-10-16 02:36:40,taxi,-5873.199389650346,-7929.137106589647
171,39.905169,116.268432,0,270,39737.1088194444,2008-10-16,02:36:42,2008-10-16 02:36:42,taxi,-5874.13645275513,-7927.803101381371
172,39.905172,116.268427,0,264,39737.1088425926,2008-10-16,02:36:44,2008-10-16 02:36:44,taxi,-5874.562390529828,-7927.46960007959
173,39.905179,116.268431,0,266,39737.1088657407,2008-10-16,02:36:46,2008-10-16 02:36:46,taxi,-5874.221640310503,-7926.691430375412
174,39.905189,116.268439,0,268,39737.1088888889,2008-10-16,02:36:48,2008-10-16 02:36:48,taxi,-5873.5401398696795,-7925.579759370732
175,39.905201,116.268441,0,269,39737.108912037,2008-10-16,02:36:50,2008-10-16 02:36:50,taxi,-5873.369764761098,-7924.245754167372
176,39.905212,116.268427,0,251,39737.1089351852,2008-10-16,02:36:52,2008-10-16 02:36:52,taxi,-5874.562390529828,-7923.022916065677
177,39.905213,116.268366,0,252,39737.1089583333,2008-10-16,02:36:54,2008-10-16 02:36:54,taxi,-5879.7588313877,-7922.911748965148
178,39.905228,116.268319,0,265,39737.1089814815,2008-10-16,02:36:56,2008-10-16 02:36:56,taxi,-5883.762646472134,-7921.244242465137
179,39.905233,116.268283,0,273,39737.1090046296,2008-10-16,02:36:58,2008-10-16 02:36:58,taxi,-5886.8293984538695,-7920.688406965774
180,39.905236,116.268268,0,275,39737.1090277778,2008-10-16,02:37:00,2008-10-16 02:37:00,taxi,-5888.107211777534,-7920.3549056664515
181,39.90525,116.268263,0,269,39737.1090509259,2008-10-16,02:37:02,2008-10-16 02:37:02,taxi,-5888.533149554248,-7918.798566270896
182,39.905274,116.268267,0,271,39737.1090740741,2008-10-16,02:37:04,2008-10-16 02:37:04,taxi,-5888.192399335044,-7916.130555884054
183,39.905311,116.268271,0,270,39737.1090972222,2008-10-16,02:37:06,2008-10-16 02:37:06,taxi,-5887.851649113672,-7912.017373218693
184,39.905334,116.268269,0,271,39737.1091203704,2008-10-16,02:37:08,2008-10-16 02:37:08,taxi,-5888.022024224359,-7909.4605299488485
185,39.905361,116.268266,0,273,39737.1091435185,2008-10-16,02:37:10,2008-10-16 02:37:10,taxi,-5888.27758688822,-7906.459018293289
186,39.905382,116.268263,0,275,39737.1091666667,2008-10-16,02:37:12,2008-10-16 02:37:12,taxi,-5888.533149554248,-7904.124509234148
187,39.90541,116.268258,0,275,39737.1091898148,2008-10-16,02:37:14,2008-10-16 02:37:14,taxi,-5888.959087328788,-7901.01183049717
188,39.905431,116.268258,0,272,39737.109212963,2008-10-16,02:37:16,2008-10-16 02:37:16,taxi,-5888.959087328788,-7898.67732145191
189,39.905464,116.268242,0,269,39737.1092361111,2008-10-16,02:37:18,2008-10-16 02:37:18,taxi,-5890.322088207723,-7895.008807247917
190,39.905492,116.26823799999998,0,270,39737.109259259305,2008-10-16,02:37:20,2008-10-16 02:37:20,taxi,-5890.662838431241,-7891.896128540331
191,39.905505,116.268248,0,274,39737.1092824074,2008-10-16,02:37:22,2008-10-16 02:37:22,taxi,-5889.810962877857,-7890.450956287432
192,39.905518,116.268258,0,280,39737.1093055556,2008-10-16,02:37:24,2008-10-16 02:37:24,taxi,-5888.959087328788,-7889.00578403599
193,39.905537,116.268262,0,280,39737.1093287037,2008-10-16,02:37:26,2008-10-16 02:37:26,taxi,-5888.618337109589,-7886.8936092103595
194,39.905563,116.268256,0,277,39737.1093518519,2008-10-16,02:37:28,2008-10-16 02:37:28,taxi,-5889.129462439471,-7884.003264720995
195,39.905597,116.268245,0,272,39737.109375,2008-10-16,02:37:30,2008-10-16 02:37:30,taxi,-5890.0665255438735,-7880.2235834778585
