,Duration (s),Area Covered (m^2)
0,3205.0,88171.82661283195
1,663.0,120074.06213435963
2,439.0,35310.45886219197
3,2192.0,415737.34008803184
4,950.0,613803.6317452764
5,390.0,33510.410440836946
6,1193.0,193797.4440495914
7,146.0,11139.306619365341
8,1250.0,66472.67016815902
9,2026.0,1653672.1900316956
10,1473.0,593240.2475418776
11,3241.0,733357.807143267
12,3088.0,1164283.9133039047
13,771.0,63021.75664681838
14,358.0,22664.414912261214
15,690.0,183714.42857583318
16,1932.0000000000002,199821.6198725345
17,1644.0,689773.7639411963
18,658.0,59696.92589826511
19,322.0,10865.08819236222
20,2835.0,195779.48952190438
21,2999.0,42017.21257640559
22,398.0,222562.9485299513
23,323.0,63513.69511046343
24,817.0,23143.667434979427
25,354.0,111296.66718805699
26,2008.0,629839.0178439756
27,416.0,32544.942751025384
28,1318.0,763324.2712866624
29,763.0,254597.82946107653
30,1514.0,577339.4060176571
31,2296.0,1032055.0672329196
32,569.0,56510.85445098869
33,1126.0,374611.8658862003
34,1168.0,359071.07949844655
35,298.0,105709.66785221809
36,2743.0,804389.688471847
37,1595.0,87555.06431332407
38,1640.0,242943.01045044645
39,800.0,256019.47456228168
40,662.0,51373.55814956498
41,213.0,42390.34551408595
42,1184.0,239554.0415089986
43,593.0,233843.7304425174
44,825.0,75476.22319899006
45,358.0,35843.53193378275
46,2230.0,790846.4156836853
47,809.0,67158.26464172994
48,741.0,107949.88051608556
49,426.0,14646.742993923579
50,450.0,34808.37256961585
51,1284.0,554444.8766593202
52,1160.0,190807.2687683455
53,488.0,65116.23710923433
54,1575.0,35929.315969680174
55,210.0,20317.153762765793
56,476.0,100734.84149345111
57,284.0,25819.741891300127
58,2304.0,918870.7630707086
59,394.0,31725.32950060623
60,1004.0,156437.5232503235
61,2211.0,305755.47379958956
62,1019.0,87280.48512164739
63,570.0,190238.18953143235
64,540.0,101056.90559226298
65,425.0,90334.07778451701
66,690.0,250962.27047564834
67,2652.0,15655.20901292073
68,936.0,677000.7164606143
69,2647.0,705435.5490451491
70,1901.0,350885.1454111626
71,1467.0,558842.5808529957
72,1040.0,654292.5278034669
73,284.0,30304.93167575037
74,1480.0,54027.20096295828
75,2342.0,75729.9215525075
76,1910.0,179745.42129838507
77,296.0,58499.66492567967
78,493.0,107469.14174077981
79,1718.0,14435.314967328848
80,1962.0000000000002,997081.298681313
81,2184.0,808388.958397242
82,679.0,17777.603086278734
83,1810.0,1102321.623185333
84,3329.0,927964.27395452
85,767.0,61995.80710065904
86,616.0,125179.67793019126
87,1744.0,6681532.351060213
88,1276.0,885400.995200332
89,1828.0,41572.14071137625
90,510.0,125510.61509073079
91,2357.0,511230.949209906
92,1017.9999999999999,149508.1076264893
93,1030.0,195614.50645444755
94,754.0,460134.9204734774
95,928.0,215662.33058465787
96,3354.0,3021323.4119291753
97,475.0,95015.25252492019
98,3584.0,638954.9659455591
99,1973.0,203312.41925768845
100,840.0,140231.40085407926
101,600.0,109153.297959515
102,950.0,800664.7746360828
103,132.0,9616.947378363988
104,2109.0,241464.39938430965
105,402.0,37134.301123402984
106,1610.0,1266931.5831182557
107,460.0,38915.22027829972
108,1562.0,90681.56221360326
109,2927.0,1143582.1722631352
110,2070.0,135694.47825011378
111,2988.0,663924.2497620234
112,1125.0,126660.97934996015
113,1414.0,1037267.5392914556
114,700.0,63174.84565367476
115,1100.0,350246.18179838994
116,212.0,13475.173146443425
117,783.0,157239.79285533432
118,3440.0,159284.95965051535
119,2304.0,584433.0368819392
120,1373.0,977947.8644321728
121,2172.0,423342.3455621535
122,502.0,228907.09673024982
123,1725.0,1061419.0818356203
124,535.0,368104.856013707
125,2490.0,329205.78870797955
126,1218.0,196285.18900042097
127,2651.0,2005048.2954082864
128,430.0,604766.5547519178
129,132.0,21937.80701597701
130,1468.0,131860.26209087353
131,486.0,171133.4812443397
132,2850.0,596283.7898531278
133,1137.0,545796.6242604435
134,740.0,216447.12207378974
135,1745.0,266213.4097143996
136,1925.0000000000002,284686.5900983542
137,1277.0,742183.7379915713
138,3388.0,17594.780677948434
139,3155.0,952291.2706588184
140,1170.0,842191.9956060727
141,1279.0,234339.33597563408
142,1325.0,139579.69427820473
143,2170.0,262593.88951344957
144,441.0,52497.03636167665
145,750.0,530890.5093572572
146,1725.0,286644.02859725786
147,425.0,90463.74505226793
148,1964.0,471563.4721221689
149,704.0,65144.54312141385
150,495.0,16249.429605628531
151,3170.0,582947.9858758233
152,1824.0,187395.7746890018
153,1186.0,497267.1770298532
154,493.99999999999994,45179.80479465371
155,2136.0,597795.4281118118
156,444.0,133418.77252952373
157,1074.0,47099.96125445607
158,3288.0,154234.49090602103
159,886.0,638898.1311957414
160,1740.0,405933.21866422053
161,504.99999999999994,23573.730973038975
162,568.0,130719.49390235459
163,1709.0,220664.23111814185
164,1248.0,335445.11417316174
165,1564.0,317435.51589593885
166,3126.0,1223143.2643708314
167,3595.0,6953758.069256432
168,545.0,98581.08595367597
169,2248.0,534640.8030928997
170,2772.0,1458503.4603273014
171,931.0,37361.45836800641
172,716.0,194981.7013202954
173,1176.0,97444.48808785931
174,1096.0,592263.4466576191
175,1368.0,216978.46164783635
176,2882.0,74304.39020908915
177,814.0,116092.09191848458
178,978.0,203353.73940458603
179,516.0,48669.00147846321
180,1748.0,6698114.297540888
181,746.0,396705.74268309516
182,880.0,56460.975454574625
183,378.0,77476.13043432549
184,2066.0,207702.43464794496
185,482.0,100825.21689617635
186,3263.0,757237.6939758766
187,1929.0,950280.0007507611
188,373.0,48733.89052577695
189,1110.0,695541.9300449552
190,619.0,30978.44806830222
191,925.0,322577.9566755476
192,1949.0,397816.28168458014
193,828.0,72047.39769222634
194,785.0,39737.44523357238
195,487.0,102917.22835107941
196,715.0,116521.3779612338
197,1070.0,66320.1889404618
198,345.0,146538.2051922457
199,1090.0,198896.65762602992
200,1755.0,272833.8561978419
201,464.0,32428.853174624124
202,1656.0,225444.5944425818
203,554.0,28616.96942957878
204,124.00000000000001,44092.12420740591
205,245.99999999999997,17592.288344335942
206,570.0,242602.23549555018
207,835.0,20201.330778572723
208,448.0,126712.04269319026
209,2444.0,16658.376207710695
210,500.00000000000006,60143.126103447845
211,171.0,17459.55495806333
212,431.0,50884.42018262097
213,395.0,72406.69450690049
214,1177.0,416039.735568556
215,198.0,88236.42779122973
216,894.0,121175.49739544312
217,238.0,49252.326421213766
218,128.0,16095.25834949895
219,1880.0,299172.78944848565
220,1820.0,500709.84160839237
221,302.0,28406.538631754298
222,2920.0,1117352.877634097
223,390.0,298171.3199436833
224,670.0,34028.26760942882
225,194.0,23348.779219335338
226,1379.0,163719.9833919944
227,3242.0,369801.41542940587
228,659.0,43268.41742745577
229,224.0,16460.62805257117
230,3470.0,1038252.0928517479
231,552.0,114455.67461673294
232,670.0,144783.4106345309
233,1547.0,251927.96930374773
234,2587.0,637130.0595604716
235,1008.0,26339.17115125811
236,798.0,59928.91375135763
237,3588.0,444577.44768115215
238,2958.0,174056.67190097758
239,820.0,534424.3759145874
240,205.0,24482.876635316272
241,1728.0,938773.3802613055
242,2530.0,62790.2869694658
243,930.0,682286.5624116109
244,136.0,15316.797352139934
245,2039.0,1075379.9649388124
246,2159.0,166337.96991103067
247,1425.0,933796.2668035246
248,1006.0,62296.91144937864
249,2215.0,59683.85043824225
250,2270.0,995630.1187888004
251,922.0,101496.55130877151
252,746.0,508819.05164687213
253,2594.0,1156574.9476368423
254,2969.0,1099250.288219045
255,347.0,13392.141801546059
256,365.0,365859.858627747
257,793.0,170570.70218502588
258,564.0,42920.97224350232
259,717.0,55791.94342621214
260,2407.0,1001429.2581163958
261,318.0,15909.326246596647
262,890.0,64233.51068801314
263,350.0,31166.10481699902
264,397.0,135858.8854481567
265,987.0,774633.070985736
266,1192.0,235795.77296617976
267,1656.0,473773.2020437905
268,1140.0,778343.3341159009
269,528.0,56696.73832032372
270,677.0,52590.27353286116
271,1186.0,306671.128707612
272,521.0,39316.035498034886
273,554.0,40309.93877024381
274,1760.0,331268.67330519314
275,1189.0,2292737.9098292957
276,862.0,454766.72791945277
277,1513.0,64956.57570860944
278,918.0,66117.57328059869
279,600.0,31573.256404698128
280,1341.0,75792.62747214892
281,1104.0,70987.63188336814
282,1862.0,1032008.7422600135
283,1407.0,221258.61749801235
284,1926.0,1015876.5598762041
285,1435.0,128883.38486905937
286,741.0,82252.16776221214
287,1074.0,26044.861382195948
288,1985.0000000000002,255385.24952259593
289,1497.0,164929.1868883583
290,510.0,51005.57902508495
291,814.0,66100.93121614681
292,1396.0,321073.8095367066
293,545.0,26946.830087847644
294,2740.0,236277.44962589437
295,560.0,43270.029104162495
296,2163.0,6792271.953185082
297,1739.0,1282502.3862345559
298,1274.0,1525880.3571715984
299,357.0,15668.161140922786
300,2994.0,757527.9281786486
301,3443.0,618489.7264748558
302,2112.0,228986.79010674972
303,1483.0,1123346.9575275062
304,2309.0,2374693.2984357206
305,259.0,22298.452824870266
306,793.0,99408.89431140659
307,2964.0,1117547.6091443351
308,1144.0,152878.55224491528
309,306.0,32074.754741032
310,2774.0,29586.122141733722
311,312.0,106507.10599468806
312,3221.0,1173737.9766459153
313,887.0,62159.6985693789
314,1154.0,224091.56387853995
315,2323.0,379413.4942184088
316,2230.0,314033.2223322615
317,241.0,43150.96333255546
318,2233.0,883064.6010843329
319,1602.0,141552.99832271916
320,953.0,28785.80455054516
321,447.0,29722.086648693203
322,1178.0,316657.9383385788
323,876.0,187885.6983729962
324,610.0,109383.14422111027
325,399.0,75934.40585138834
326,1698.0,714250.9871264019
327,523.0,254824.44758482373
328,1796.0,316232.0503538003
329,1546.0,32967.14649225088
330,1353.0,133196.86737792214
331,3180.0,428270.9737287224
332,238.0,24700.57649868148
333,2275.0,583620.0706389354
334,3329.0,747334.4671031549
335,3093.0,1103049.7039560117
336,3333.0,633561.2634572096
337,267.0,183489.64426141945
338,1658.0,389133.72093411826
339,566.0,246909.82698125666
340,385.0,88126.66832248699
341,1690.0,323656.6130913619
342,702.0,134227.67983768738
343,2364.0,615821.4505971282
344,1256.0,71445.3187283466
345,1187.0,255726.5036718989
346,1402.0,201177.02484340713
347,2365.0,596198.8097090629
348,1075.0,17185.634375007958
349,1122.0,413398.5818627986
350,1050.0,125747.95377127045
351,2381.0,84137.04636200557
352,1539.0,332754.75865658786
353,728.0,147244.52935950417
354,2992.0,937221.3938335472
355,1464.0,85597.1294939145
356,358.0,139417.82149471104
357,304.0,10703.956320052997
358,479.0,43000.12673544166
359,1078.0,193636.63154746842
360,422.0,36593.35217919787
361,2705.0,538383.2556849179
362,844.0,160916.78295162524
363,721.0,69867.2190206281
364,933.0,66064.44577377455
365,3394.0,1025991.5301316773
366,546.0,44923.424024210406
367,1065.0,119529.35143330289
368,474.0,171469.58594890128
369,3524.0,1406158.2556367249
370,310.0,28625.791087148016
371,3475.0,929761.2814549186
372,2026.0,564448.6915171721
373,2084.0,258246.3144899582
374,3136.0,1730632.6423441528
375,609.0,114276.83206258126
376,3570.0,218234.16726540995
377,3526.0,440624.73486623954
378,355.0,58283.059063856716
379,985.0000000000001,139498.1679346303
380,806.0,280766.70404992823
381,1129.0,77539.12934411872
382,282.0,20303.047176141885
383,314.0,45396.60655408583
384,585.0,98879.33445060618
385,1084.0,23384.839970899804
386,948.0,159078.64038957987
387,330.0,19923.59644226606
388,178.0,97911.85534725062
389,424.0,18227.584919629873
390,2760.0,146361.63914190338
391,905.0,200885.43794159614
392,477.0,203039.59714666306
393,1970.0000000000002,424055.8872869896
394,448.0,16006.588445691541
395,1144.0,180722.99824274104
396,330.0,22582.958104153768
397,1751.0,177619.625760573
398,223.0,19249.200308077623
399,625.0,245736.16238345823
400,2571.0,228348.82229634022
401,484.0,41881.54243075097
402,3239.0,420306.6481946642
403,3099.0,2391646.795332962
404,787.0,524039.4979470802
405,384.0,48509.05913742744
406,755.0,133630.57586607256
407,3186.0,36609.29013011607
408,1539.0,285868.8195968983
409,652.0,38033.23075319473
410,2722.0,670719.8420181073
411,834.0,166022.28274555854
412,718.0,50231.076608277166
413,914.0,243236.86156119214
414,2490.0,649889.108918786
415,1274.0,37335.27440559867
416,391.0,26162.354141031028
417,703.0,91756.73320719047
418,363.0,82016.52422336985
419,264.0,17061.83200067136
420,951.0,84754.5096160564
421,113.0,90722.37940391431
422,1645.0,186385.37992329494
423,735.0,564125.3983152433
424,2474.0,1373415.2791661562
425,170.0,9814.011378118606
426,674.0,62047.02480345068
427,2030.0000000000002,256316.98275807154
428,1077.0,36079.874353691775
429,961.0,71588.03835816092
430,863.0,238998.87014541603
431,2589.0,127694.57451594475
432,252.0,13006.762052098811
433,470.0,40158.33980831378
434,1125.0,56427.7664507407
435,345.0,23747.639080356334
436,350.0,208393.7300643283
437,834.0,159011.27086499627
438,422.0,49677.213189769296
439,2636.0,2174815.575321944
440,432.0,28746.687672649256
441,1220.0,266095.4549719245
442,458.0,37673.57977578969
443,1873.0,207507.16927247704
444,125.00000000000001,14463.768109596907
445,810.0,137774.12464880574
446,398.0,214025.2837256975
447,243.0,20660.814060958604
448,282.0,31671.025435386677
449,680.0,106397.3565635686
450,272.0,5476.480721230318
451,1986.0,489659.01703399676
452,594.0,17808.846978108217
453,155.0,9309.053792227469
454,274.0,28322.115828411355
455,132.0,8819.04788042004
456,926.0,7191.122401982736
457,790.0,130932.41078563806
458,1339.0,929716.5425025068
459,910.0,148657.85278642303
460,3583.0,19768.922020669605
461,1367.0,345735.63751453575
462,531.0,24404.8313486895
463,1050.0,64515.25407537097
464,3308.0,1356840.8494449193
465,904.0,200139.99090428674
466,1332.0,38898.02366316108
467,1542.0,155075.94878452725
468,615.0,98920.02631160647
469,415.0,31536.51864877687
470,585.0,47517.88245238247
471,329.0,24066.425371052424
472,1932.0000000000002,1270815.4698078535
473,408.0,37189.825392986175
474,1414.0,1106927.8003732134
475,3512.0,3793075.3217143537
476,914.0,211204.4061622183
477,454.0,121807.03720078604
478,1216.0,91979.49725497792
479,298.0,135480.71137933768
480,1220.0,254006.74073632585
481,3429.0,54010.63527055333
482,650.0,32647.275563993673
483,2267.0,1317596.796675096
484,84.0,315351.51459956914
485,1076.0,23430.271604824135
486,906.0,158801.56850884532
487,801.0,194665.13436214675
488,593.0,83988.33673179368
