,Length (m),Area / Unit length (m)
0,1303.571703769577,33.76300035483302
1,1895.2891382529153,60.813839324719964
2,1700.6128221886547,62.204977539464416
3,3489.4758124307286,50.53546867391593
4,236.6792294027559,72.58092329913339
5,1421.4847025429897,55.95029485720828
6,2169.9018817141923,53.817836421514905
7,1114.9432552874027,58.47546393526804
8,1206.677857736561,60.75288729048507
9,1643.0509689252235,50.27203306714886
10,197.78670747215688,54.025539191284714
11,822.5396166512891,62.45472260255179
12,1949.3863655831622,57.351876238025
13,698.3352308541306,60.42425204285909
14,1388.7831984214426,60.208743220502534
15,3610.8972772629263,38.88109130915925
16,1805.5940591490423,56.581884973400435
17,1669.9709600108615,54.4945012873752
18,1916.062843721448,56.17835942764631
19,2679.9886376592585,55.894541296822425
20,198.0825156694478,62.548461332178476
21,1696.72677953922,59.623118468949365
22,1780.6808065420453,58.662789917442666
23,1659.272950566993,60.710229416461495
24,2233.7834981768824,57.11854407708211
25,2358.649948753635,54.316602571903324
26,2510.7617463452416,49.21370249259333
27,1539.9733107274828,58.52215929077448
28,2169.4976718643084,30.355063772091853
29,2482.746581409099,58.157374717882135
30,1459.1817338610829,55.77223681046096
31,2403.437970009731,54.76632682799014
32,2248.78025437133,50.752030234057905
33,1543.5352012255007,61.14749853086206
34,1641.3308903911525,58.794412574700765
35,2604.1666436792666,59.774922532075934
36,2014.6307313355633,59.073624230552944
37,3030.409121926806,35.983697061601234
38,2434.0837049821907,59.014067538099575
39,1555.0200784019023,61.85253313539412
40,2298.466613087085,59.375592227127186
41,1560.6789745214485,59.401200091286896
42,2744.2189266924775,38.60098728944165
43,1434.7704037729925,56.22452191311515
44,1425.6539712615283,60.280544564314745
45,1476.6522601158144,61.72761354949924
46,4997.617933899657,39.17456118322216
47,2371.6438884681,49.93087486191925
48,1619.2081761741572,56.858459768602415
49,1480.0801626604116,60.50514738982975
50,3764.32565834104,44.87925673596671
51,1564.05209296429,58.851683306031184
52,9111.969459859782,59.87581024633108
53,1480.1016947677363,61.11995234656081
54,1923.7717170271571,51.81074534617048
55,1258.0635362867258,57.556957600102706
56,3867.7551686674865,26.348837804888557
57,1369.7940393479084,59.96452693987304
58,787.4585727540591,51.9993115107518
59,6282.765164525298,55.209440760975475
60,1109.6715477192417,34.89155324308052
61,4119.939029152501,57.232830703973924
62,3217.9643233752363,51.25264618079063
63,5583.962401902521,59.805471710017144
64,6409.454725763442,59.10275000548613
65,7845.588863131091,55.32761130253695
66,2369.395349924217,49.68304246381307
67,5879.399353512878,59.67277722599031
68,7669.8789600779655,55.82662243029067
69,2332.550730244227,50.869204235169846
70,7477.720553751721,50.95081342835544
71,7476.930943185936,56.44790344154716
72,1174.1824225084551,55.456661470134925
73,8423.664983954128,53.956607707103664
74,6515.606300648383,57.27452399707694
75,8328.562511422548,55.50798801430189
76,5721.328076183964,59.39443457492031
77,5931.6475381245955,60.23994671208065
78,5748.7063860961725,59.22013655571932
79,6082.253698419961,60.192909273155706
80,5942.354005455522,58.61378299975301
81,521.8830909125942,62.49205645226786
82,407.5692702618546,66.74059188901587
83,1256.9126917076226,59.54396733367547
84,5839.689471283285,59.41049633361782
85,6230.274998472767,58.038733532993156
86,8358.080783336609,54.243325200608886
87,8602.46503580454,55.17543772122918
88,5801.960965770078,59.5822785412442
89,8836.023860962458,57.66578983351658
90,7207.514761237246,57.04633407379979
91,8867.521651421508,57.268128721705196
92,8965.00463523366,53.94857176328012
93,9177.578158379107,57.59107886998859
94,9440.667135124433,54.89201597645965
95,4287.134975504052,39.491499981762495
96,734.3704683904785,54.33248819107443
97,886.1580491200414,36.94828419073141
98,334.64361080743834,63.9251462502644
99,8475.063873855805,57.41857187461278
100,12418.997492625596,56.94715297900996
101,1420.3601686054135,59.00621192037986
102,7201.267201099866,53.85144327333608
103,865.8111062323507,51.88903069219202
104,10845.713116145967,55.45540875976015
105,1540.3007387943867,49.49310322210588
106,577.3468450672158,58.952218855147514
107,2071.4437507807124,33.401671196744886
108,6273.509842581513,58.05324160541368
109,10191.323801874347,54.56031133645828
110,904.6132313927769,57.56928853967714
111,6583.26238543974,55.11859941768982
112,287.4589179291515,54.33301836921403
113,1923.5419061273403,58.18472081501366
114,17520.84513747273,58.72630432231765
115,9648.403215985825,55.71706999066791
116,1532.55141395354,53.708463345324475
117,10688.907490361335,54.66280777627739
118,1438.3360722733942,52.327889868145505
119,2627.283190912803,37.426976117682436
120,1719.109706138143,52.89905022659726
121,256.53120518882656,26.551338122976972
122,9306.173450245626,56.78311200956717
123,17241.900212003387,57.86336295340799
124,9735.966703971853,55.56890685035878
125,2153.9704054299614,45.57688260660762
126,9669.255673691487,55.833786388624084
127,770.5764862576212,60.46669629439661
128,8923.48091947343,56.01701495695154
129,9471.80117820963,56.753545960989484
130,697.1400796073738,37.729357442680865
131,9404.991976710786,56.41843128888205
132,2494.6947459420667,45.44937716635094
133,9518.445012248827,55.757213000019824
134,633.4730530013296,38.69772894559929
135,9236.35761883869,56.982359587241184
136,518.8669874354074,58.31750853237988
137,10998.197939688092,54.31030583792732
138,8384.460776190852,57.50758475438652
139,614.0814604502832,61.268854213668035
140,3335.6927629872234,50.91868838943125
141,2395.2929107634764,58.95420041064703
142,8822.825964699732,53.07910475334242
143,1076.9331964379662,42.835064188583466
144,8677.452072158272,56.712103147866955
145,4323.215469440676,57.99706286378517
146,1827.168306774615,61.372446916189354
147,13902.42901292916,50.34972332495718
148,552.8880210289881,43.43811258372089
149,2419.1207674229754,52.85242782471115
150,1664.8354589628373,61.00063825727804
151,1506.6931063502745,60.700308327464455
152,1457.1218199491336,59.724892498200894
153,1398.6432985478962,60.997340924757
154,1752.6327598360979,54.69307577062204
155,2043.1816084938898,52.70836311697128
156,1960.2029951228287,51.370936756056594
157,1771.3479897472102,55.91136146773519
158,2947.7348465484306,39.13359707142665
159,1637.376660892199,58.25752212393538
160,2029.497756818206,46.9817473965172
161,2018.8236419689708,51.807230234617315
162,1640.8590933372607,57.909054015699375
163,1461.0117306805118,61.82981004706998
164,2017.3993802067912,51.96640807189306
165,2751.780840946984,44.6462149138301
166,1573.6184115558235,59.657584130158526
167,1635.8498349941592,59.43723980909796
168,1613.5478649950112,60.07212943120437
169,879.8420407860724,51.696643044017165
170,963.3912037828378,40.914825259211206
171,2183.381107619949,44.06464442213272
172,1827.9903628821437,58.16041057058668
173,1243.4511804218405,61.89649188400304
174,1615.272604712468,60.786746275924415
175,2399.539482305896,58.12610804712153
176,2427.1751717017432,59.02368028753928
177,2741.112844854766,52.91853782907036
178,11061.252936399522,52.960171791855096
179,10007.684251705781,56.60902478808849
180,2332.860220837107,58.45156037451385
181,1681.7131096988646,60.35709351927872
182,7110.175727586682,59.75251020808583
183,1777.1690550494368,56.31419770825282
184,113773.12257553508,41.634670723403765
185,4031.7354400219374,30.7191343059925
186,1583.7553081244932,57.68224630580839
187,758.4019102543097,61.654334790297725
188,3800.0020341014383,35.44564305082397
189,2902.436211820405,35.15552271522113
190,2401.07620645516,58.09818428902724
191,2373.701360113593,58.197557626385006
192,6668.872500320074,36.62783345282623
193,6522.239000656647,34.75161972397273
194,1776.9149236022017,56.414132476154144
195,5997.958210794993,32.12835175522508
196,1629.3101987457248,60.93271062114729
197,198.08251566765597,62.54846133319203
198,1696.7267795395044,59.62311846889822
199,1780.6808065438486,58.66278991739286
200,1659.272950568437,60.71022941644921
201,2233.783498184529,57.118544076892135
202,2358.6499487568635,54.316602571797105
203,2510.761746339278,49.21370249264605
204,1539.9733107258212,58.522159290933416
205,2169.49767187667,30.355063771855047
206,2482.746581417068,58.157374717778374
207,1459.1817338651065,55.77223681037405
208,2403.4379700090903,54.76632682793958
209,2248.7802543719604,50.75203023406784
210,1543.5352012233159,61.14749853091263
211,1641.3308903774737,58.7944125750221
212,2604.1666436729056,59.77492253209979
213,2014.6307313320203,59.07362423060162
214,3030.4091219316965,35.983697061502006
215,2434.0837049837282,59.01406753815585
216,1555.0200784032468,61.852533135430626
217,2298.4666130911705,59.37559222712968
218,1560.678974516115,59.4012000913581
219,2744.2189266879814,38.60098728950295
220,1434.7704037671197,56.22452191317596
221,1425.6539712664712,60.280544564142474
222,1476.6522601159152,61.72761354946485
223,4997.617933908708,39.174561183148
224,2371.6438884792706,49.93087486181388
225,1619.2081761788027,56.85845976853552
226,1480.08016265778,60.50514738976841
227,3764.3256583384887,44.87925673593718
228,1564.0520929601712,58.851683306099865
229,9111.96945985861,59.87581024633224
230,1480.1016947651656,61.119952346587176
231,1923.7717170209705,51.810745346146746
232,1258.063536285024,57.55695760015656
233,3867.755168678165,26.348837804835426
234,1369.7940393465155,59.9645269398889
235,787.4585727540872,51.99931151089817
236,2638.884966547919,54.40630615614547
237,2255.19025569175,54.478690285777354
238,1151.6932338767426,61.203303704084156
239,2006.7820457265007,56.77057692678776
240,1692.5071750361046,59.708406016126474
241,1818.6368282579172,57.2991022215771
242,1673.3175841559218,60.559024325918124
243,2155.906986428054,59.08913631011117
244,1747.9128540019512,60.04691580695851
245,1654.184526925502,60.77654714980768
246,1783.5799860416175,59.577297868925356
247,747.7086268925628,60.384392464664
248,4831.657547127012,56.748832730407806
249,1723.5981504821527,60.93456595897474
250,1697.566302118948,60.25485553409932
251,1740.5708734011898,58.796906827651114
252,1661.1379522468712,60.47548941397493
253,1869.5036617868263,56.97527858817257
254,1818.3268571393514,58.11291527887981
255,1653.1554830588066,60.387602645719404
256,1779.3167514959207,58.02808694935294
257,25193.2020477139,59.77999874177908
258,1946.4222210052635,56.43659345308163
259,1879.7604083326116,60.771577638925834
260,1607.4058266105778,61.154516459390884
261,1669.3776796368222,60.81071883500706
262,1716.5467683531729,59.03025978015141
263,1726.5406253412477,59.12956152165835
264,1784.892154101192,59.61509484923986
265,1873.2488158748697,58.54763086534628
266,1830.6224531743171,59.64908564247848
267,1969.7951323790298,58.27139563612433
268,1720.1156388308316,59.22184309423763
269,1791.0119309844763,60.25755293772599
270,1775.7940907947022,58.781932712045936
271,1673.255250265833,59.70620101494325
272,1692.314130161483,61.14870728992454
273,708.2451772701294,63.813176575511875
274,1483.7205228131652,61.43574435043875
275,932.330895507024,61.719995679758355
276,1574.9567059532997,58.78616660375155
277,1673.318250621711,58.12547146476215
278,2988.7987711692317,46.19206761951249
279,1772.5988402541827,59.62870522367473
280,2052.90265073547,56.26351720888097
281,3080.832482343913,49.41254002306197
282,1663.5432522378815,59.382582130754265
283,1675.6137555915095,59.42162695805803
284,1638.091547469988,61.59055011099655
285,1685.602363146374,60.326481096075995
286,1700.6300945367607,58.798913048260246
287,3233.9071378432463,43.06069370372022
288,2628.843281526412,57.23517046643492
289,2406.347228381836,51.18517965071637
290,1829.1763303809973,57.71561919213494
291,1809.6821065735069,58.94323744001219
292,1612.4191698724276,57.8390582494711
293,1722.8890910217951,60.54255674662246
294,4961.5669301248145,56.321799151335476
295,7594.230889782501,57.65313623533086
296,8344.292830527,57.25662662267988
297,6728.330305269786,59.739664452033
298,6695.997120409905,59.74604953513866
299,816.0645985300168,37.819704464397425
300,11207.689470966121,58.456868434763685
301,10501.329828706717,59.38012146501202
302,1763.24792893899,56.148879228829
303,1779.668113321661,57.34283639302666
304,1580.2398772433876,61.109341028725765
305,1721.1128628134782,58.39812845974318
306,1780.8642922461436,57.91000908385727
307,1533.4534516772217,57.1941812754958
308,1561.2250928379663,61.27139763390165
309,1637.204438648296,61.2183179891817
310,344.39254942082596,62.7888822905669
311,1542.0924986537098,60.363010359651916
312,1613.331833386871,61.451848227877434
313,2223.7518938295025,60.1552250031541
314,1674.8779941359903,64.69545364522097
315,2578.161411827102,53.4579681056346
316,1665.893241804514,59.37886102727304
317,1752.3794242112192,57.72685290544287
318,1624.8620112786652,61.20253913289298
319,1020.8950304762478,62.43514001509583
320,2765.4383272906666,56.07644446602323
321,2910.2823586600607,49.572180663739076
322,2299.931477353152,58.25454064560107
323,506.1744341678552,60.575307868107565
324,2263.4384473746436,58.53757586598328
325,2300.9950149830656,59.65418767001165
326,1891.8295996470224,60.90562477529435
327,3265.532746696487,59.091710430393334
328,2196.2646945042816,60.2455619918621
329,2242.683913825702,58.82842802172424
330,2302.8117747490096,58.86471366429482
331,2430.05273947515,54.2607421667406
332,2203.0952218848524,56.30571194376577
333,2336.2519167317005,56.04378956221722
334,2105.211052936703,60.061067278144186
335,1614.151910384659,61.11348579079511
336,1586.1569579370055,61.238124972525306
337,1562.8155653671217,50.291971033987274
338,1577.7570125343832,61.52605658318723
339,2927.99632879352,54.922822816183235
340,1599.9452067125624,59.802201950325625
341,1545.6308718617368,50.73978268077242
342,3393.891030428727,50.440123274322744
343,1612.989529590775,58.18073029907113
344,1617.5475174664693,60.94478516963844
345,2612.6997292786286,57.381732758222554
346,1666.0857086437886,60.946441088086196
347,673.64937683214,61.641774473993
348,9112.719968858857,59.721384124518096
349,1643.0197859185391,60.744687576696144
350,1182.7719782672034,56.08032674877712
351,1632.1663743717884,61.37044380524931
352,2203.2546350885455,60.18416095481429
353,1638.9814925209776,60.46846202956875
354,3664.8238212697092,47.275538483459606
355,1629.2431687351075,61.00848967644587
356,1592.7224353087163,61.431376843456704
357,1643.675468630929,60.946335750607474
358,1625.0950670307502,56.843059035531674
359,1574.1113531609851,60.55219611169278
360,1564.6711093057736,61.068802729556474
361,4075.927374743297,34.09999702910807
362,2239.508366913158,53.05985396027079
363,1840.9796045612609,53.69951503360382
364,1638.5085503248931,61.75836632078466
365,1445.3862198432203,58.33682484431079
366,3035.962293457405,49.8065666689689
367,1767.9147369556847,59.43531168615746
368,3838.5331990843083,42.19540746555098
369,1722.055215349915,59.03455162772737
370,1458.6174526153397,56.51949932410905
371,461.6147853351889,62.16620257465232
372,930.5455429708314,56.10741075514261
373,1612.900902825232,58.02320131248165
374,1864.2785257204898,56.90159495024765
375,1749.8917167174097,59.83009622491642
376,1754.7783948726274,58.43502611596886
377,1608.3215781534952,61.16072746607422
378,2179.1129045404837,42.756270615082805
379,1557.5372003299105,60.70241876671225
380,1142.4455029670478,60.260085471029726
381,3174.162243161778,40.85667691073703
382,1755.7382596158723,60.44648121397439
383,1614.903920802922,59.48636073413395
384,2733.307573170895,49.32654704480161
385,2912.7050368912433,46.15366954020083
386,1852.9544535739162,57.99101997152505
387,1024.580975834079,55.86245877563595
388,2888.130806083323,30.419211968081328
389,1616.4738944818102,59.40039516418141
390,1535.937434611191,59.42594920280969
391,3783.1377945751365,50.96597272497632
392,2233.15260952446,26.763206747894166
393,757.5206998630232,62.377957495397176
394,4535.072314253508,58.048699128481914
395,583.0571352738838,63.029043995696455
396,1236.122911454477,59.96657927102368
397,2408.492693126094,58.0587070455224
398,11036.628094211515,38.42259462465698
399,877.654131310239,58.23802438178228
400,531.9428361267261,42.790059926111184
401,401.2840157585693,59.905467606845505
402,838.2079610676162,59.41669245021513
403,3270.3305779578104,51.865697283647506
404,964.1882578710168,55.065453487854874
405,1466.833578002178,47.855091607307855
406,2910.287867042283,49.38286789882465
407,2482.120252114521,38.327676884441466
408,892.9541733409073,27.77470234182102
409,1941.2090476108822,20.16624358105315
410,4250.908042686212,31.92129231860928
411,2078.645416305744,33.25995078257499
412,981.7294862110477,59.70168433670247
413,2217.449314781824,52.546126425691064
414,2704.1099402127693,49.12643393492267
415,2103.7679403178,49.13368681056706
416,1242.4933994654368,45.49342122803119
417,1225.990910484787,60.286004271674585
418,1098.5900065184162,60.18417254344876
419,1864.3541550500534,49.897439124493566
420,1282.3139124296636,63.80251429129896
421,10314.309864338651,58.79807518425894
422,10194.364100531207,58.87220079135342
423,2082.068513697353,45.84029196828818
424,2646.683671484575,50.88204487101032
425,8151.822437625042,40.424772072899295
426,7155.531714077378,55.66524276773743
427,7092.493890195606,43.279977736895
428,12270.917232684307,55.73277542128374
429,4058.3312904308254,29.468513815033326
430,681.1238665157672,41.89455915273633
431,2510.677891294977,51.54891861251464
432,5125.542115716957,41.53855124034503
433,2691.485261172588,54.2303072861668
434,5075.972878190787,38.071290920698445
435,3586.0817368051003,47.08990028019379
436,2809.6981310634224,50.75434709215801
437,38587.39340025413,60.05767721127331
438,742.5085683303106,61.062056807030444
439,1053.5625760754515,62.402642164671434
440,7181.29519982816,60.39893384437697
441,4926.355568830552,60.47779015003414
442,29162.55927407854,60.15214763895209
443,181.04171048703245,72.52105046890071
444,53294.11773229973,60.05187896644156
445,52896.49386528261,60.032730366221514
446,15789.752084820891,60.13495983004021
447,29486.728372635327,60.050426053048
448,975.2104953261116,62.582386321938436
449,110.08089473637727,86.15971144733123
450,98.86321619629496,89.45784571379052
451,15438.43271609661,58.851885748310664
452,145.26357956500905,79.7549776970337
453,111.75720586875526,85.98787403013739
454,66.95355924151102,103.58985897311534
455,471.8710907048415,66.1263533119913
456,77.6949601046,97.38149673868679
457,68.64655733566158,101.81524116172302
458,196.51653256622953,74.74161483083604
459,1418.20910865917,42.83358017653481
460,38552.581502819376,60.068701682469204
461,980.8900143321156,53.892314669717614
462,7096.646182656468,59.47743475829827
463,693.3239941632067,61.99861062919033
464,435.2554757041321,62.99715278984067
465,3453.2487326043047,60.7260616330652
466,478.00823000478,64.21611332334862
467,3522.3695502295027,60.361641003891336
468,618.931049151165,60.868783085704365
469,5902.238046633488,60.40947763541574
470,5895.8538036995205,60.50266951896187
471,837.2476301251561,63.57338852530365
472,839.111868002132,61.093934360096505
473,19960.522136933752,59.89316437029499
474,1320.2282459743064,62.51725646617849
475,1005.3336478743656,61.56676410640446
476,566.4066859989854,63.681867001152355
477,6650.930590316593,59.57460174228053
478,536.4115734577744,64.14785531516453
479,32959.075863961356,60.139463383156446
480,2262.6693339527333,59.623742384570775
481,488.38594022229,64.39029897137391
482,63005.05909603691,60.04322219112482
483,52003.50511848484,60.0560034963742
484,412.30011916995625,63.87131192074734
485,3598.431363713671,60.692743709279824
486,8365.91180369955,60.215798909456495
487,228.2879659872686,68.53322472743992
488,3653.8280136527587,60.48353272088309
489,626.500723293587,59.94484560236046
490,6025.6634153547,60.43721975715162
491,784.0398978036235,59.26589561341708
492,33380.88438399793,60.065763157834816
493,19752.49844298819,54.940423943669614
494,1896.3519685913338,61.45230366205758
495,692.2392814614285,59.032559588482414
496,37220.277546660574,58.96100793285622
497,444.11237149619126,63.96250240914065
