,Length (m),Area / Unit length (m)
498,280.59447669437753,52.29406569466175
499,152.22196179199906,75.58476699074238
500,335.9124635065504,67.06039200553182
501,61291.073309161504,60.06532055530553
502,3125.708667178953,56.59778691653718
503,395.181512171974,57.489436497304254
504,5405.354823170236,59.20604928909722
505,160.95377297315855,75.35729142785131
506,52.46975473348294,112.07395734300846
507,142.77663709150914,77.79606953642592
508,5947.539087960162,59.72910375611006
509,403.2602018759945,58.4717128845361
510,473.70339813485367,55.585124469416996
511,5829.993238645793,60.34958850415657
512,126.66603632797913,77.26772295001322
513,5043.460017237719,58.76287203321566
514,112023.36280932376,60.01733682040506
515,127.66578581618268,82.28239923109936
516,196.41123403925758,70.59453113773488
517,1212.5633322009244,61.92684374585538
518,870.1254571416454,63.21852723182957
519,160.66406420938205,74.97524143131595
520,112452.97326574662,60.02656524815907
521,19518.34380327947,59.61693572871299
522,4802.120163891043,58.47930755319835
523,3252.0931124461654,60.72494623152748
524,132.8241747777207,72.79945189346856
525,111500.00312522211,60.03115332413823
526,900.494019229746,62.91195623067688
527,1895.0856002502271,61.0628163001053
528,465.1583628716149,60.58504754035483
529,111647.21829602988,60.02904200229045
530,4089.8023748533187,60.34755144545846
531,136.07474539998208,75.75257205145466
532,5971.378726267053,60.54126107220721
533,414.3211766107469,57.79058698898259
534,6022.318954277455,60.11341016805724
535,114.5139406943467,68.79852492863394
536,239.62630039081478,69.7950515152117
537,1119.3528197747114,62.20995139770586
538,1630.2344944483948,61.61686253536607
539,4113.238027952644,60.46917998070999
540,350.7571674021949,61.067623499559154
541,12661.366544487486,60.541193708995884
542,9663.687121485238,60.34392029535579
543,4555.864144088864,55.15620196611065
544,18402.332186972922,59.80930192065348
545,336.752928584935,60.83787308956525
546,5989.625271140703,60.4653891326021
547,126.5608693741412,71.3048823778276
548,136.30416409610348,76.41840794372118
549,3326.3061413720948,59.93251260691862
550,4134.74150988258,60.59481072627879
551,112.377295792988,82.83068034134739
552,111629.04729734045,60.02892196309889
553,287.75371575635955,66.30632838564732
554,13067.569442129063,60.52501908057014
555,9569.044862689998,60.35719948201921
556,4249.380582563114,58.72919920119986
557,5724.3624525366695,60.3340980955669
558,5586.851030665476,60.541167524111614
559,4994.4900091615,58.5407269398712
560,111694.42551965284,60.02862128751504
561,249.427323375779,69.13917008708265
562,998.8434098285351,58.52354500670871
563,11833.388972331273,60.58043078021405
564,9627.722827290794,60.35767305550118
565,4127.076429170145,60.16741856903822
566,5954.474176854624,60.464245563570756
567,350.0578694748144,62.790179086281945
568,5772.579850504537,60.51284047482145
569,5092.649011111608,58.703353818622034
570,110788.91515793,60.02635845791453
571,167.54270692438067,68.02571400865972
572,2183.066371107997,61.274951262249
573,954.0250502066799,63.08948464926326
574,111633.13218468864,60.027861156501004
575,4319.7167515482115,57.96983396283345
576,5825.353466566055,60.29000022782049
577,390.3964062929979,62.17677392488074
578,1496.0386175075996,61.80398519161817
579,210.6529892746609,59.953374119708364
580,3963.921304728774,60.511510312769
581,116.39024599191814,75.41834856929704
582,5155.897916991322,58.54697780872108
583,111682.19667263067,60.02774977665816
584,1502.3677222167094,61.09151249842267
585,1413.6936997388045,61.657661815724744
586,111629.57207590087,60.030611143206976
587,4023.0475968320243,60.24060663275229
588,5694.002015978866,60.45426946769524
589,300.0500811394768,64.14926773279417
590,4965.564483063039,58.000477005520594
591,111443.99396089482,60.02659186256905
592,1423.4023320025228,61.81617483634485
593,12199.335743678483,60.56215840072269
594,9375.170246449996,60.3528861172888
595,4067.5402399234063,60.0910829835268
596,5760.094400948178,60.52783048031751
597,337.4584481602895,64.92383080888709
598,5815.537289826277,60.33295231067404
599,139.34163977780398,76.97090929285633
600,5121.031315348508,58.29210249001288
601,111597.3972463266,60.02966272363236
602,3897.6631553703805,60.72751777245057
603,384.44769846029186,44.98432882783084
604,4073.238949917393,60.617565042744204
605,279.21210887954686,54.29754557194592
606,12173.621808629257,60.5625956957993
607,51764.099754238945,60.04276048425623
608,9822.646386695285,59.7444480314711
609,5774.327330810676,60.51217201594434
610,365.544828076635,64.15190220586439
611,20757.403983103002,59.29649307040156
612,111522.78396663319,60.02787837946899
613,249.69986501499181,54.46726939554711
614,2283.693940135234,61.00945841475759
615,775.195512376617,63.859359243754696
616,111290.29542283506,60.03066489338582
617,3604.1726551558463,60.67069811605508
618,5356.552290577917,60.57887923675402
619,323.9805616208972,64.03401346976679
620,5814.630714514314,60.531756540045386
621,97.38342373712896,85.0652619216547
622,130.78499596353154,74.94758679983231
623,909.0770649041789,39.47179870621108
624,190.21583498591153,70.7570273207768
625,184.70771524708096,71.59525302349547
626,104.5495170569093,82.92764792785644
627,9144.192796043933,59.96513169789911
628,270.7748407135444,67.36912075926396
629,1949.5616190913067,50.32539617978064
630,840.7108764945178,58.20746292769869
631,281.9794856505367,67.77695851289728
632,6663.0881151384165,60.42651304900831
633,363.7772823498722,46.01998185652903
634,280.5497733795988,46.361691529509706
635,65.34915596901482,101.02069226037823
636,1238.5295573198061,40.44259569334374
637,1344.5903345879274,59.85649269072849
638,151.91109809056525,74.45573057884282
639,115.366178525658,83.09330788906233
640,181.62742512707067,63.320315461014594
641,328.7921349163305,66.1862484020634
642,808.4635603859797,57.02168659778294
643,912.9476775044222,57.604915187055084
644,607.7582699268758,41.71527382277374
645,243.25167605269596,64.96434619458529
646,7395.982982341108,59.59946354606896
647,1108.0808738399085,56.927389889347154
648,6921.435021769103,59.08424582444752
649,289.10277026905476,60.40562533396335
650,1204.3009530125014,30.993823961407788
651,5232.011073953612,60.6479840950399
652,84.0310069343638,87.19641506313815
653,4273.9412947412575,60.77014861228351
654,219.6915231336689,57.14807018281257
655,385.1976366542229,58.72608269384846
656,180.27592226618498,65.11011786334794
657,586.8660446567745,54.52658209527583
658,858.5418345255315,58.584666474101375
659,1682.5600358226768,49.89736956269233
660,2255.0069225117363,60.581723900244555
661,154.5137773857361,74.43199530771184
662,24520.252602262863,60.09143265894165
663,408.772654235524,30.675974531548608
664,546.4720332340158,63.69379337342061
665,439.14716673062225,58.43151296118641
666,18098.3095530981,60.01913532273041
667,2607.7085350076118,61.309571062599666
668,10365.9834319664,60.66272742681766
669,663.4046458299915,64.42500569083121
670,9571.417360353722,60.36030469522075
671,4012.48876158535,58.4153858015575
672,229.40783645011317,65.18742565029414
673,5834.831052725982,60.40131956970529
674,572.5919816277062,60.55237104153094
675,5874.138955230702,60.47164206571955
676,5092.18687813135,58.559666949815714
677,111455.5403840962,60.03087260988402
678,3984.2493920225393,60.72241309094888
679,204.84381991025535,64.98505828351142
680,4150.887888195867,60.240967653111575
681,9141.736693549754,60.747545313716614
682,9419.77980446138,60.37028112291204
683,4169.886322426802,59.768546592637854
684,5695.627223016384,60.50834167825352
685,361.5201765059251,64.74787899282697
686,4109.508176596538,60.70730271885344
687,113.3305631874543,77.09171613717959
688,5062.013283845617,58.674516766104226
689,111447.61015019185,60.02722974086539
690,112.69516647220802,84.94699412496928
691,2125.067952271396,61.25790773491991
692,1307.7896710103118,51.19791977085515
693,111604.13997931633,60.03004917094536
694,3929.784096133489,60.1376685797383
695,5806.647902168206,60.48126534237615
696,449.2076702079981,62.88545031913965
697,5395.615264914956,60.58038844714681
698,163.88778731729778,62.397503904736695
699,5119.686882526568,58.7841530638908
700,111584.23544983567,60.027424757076226
701,3772.4962754479916,60.77511625113986
702,4091.4723678018786,60.634957243308946
703,551.411922027258,63.11619907570154
704,111670.23629472106,60.02929975595465
705,3749.1071446562946,60.20092933679027
706,5953.775894804355,60.448457759633044
707,420.7046764963612,57.930790488404476
708,252.9885618185,60.03405852012724
709,5779.415988943203,60.35572140434279
710,108.53422451203221,72.19677866976957
711,5077.999366280315,58.47625482181894
712,111574.7558674739,60.027410521313655
713,4048.1730483368447,60.5703160984075
714,383.2613802906832,61.28241046837516
715,4073.685552734539,60.428136878128356
716,588.5643197376129,64.99962557207424
717,111334.36357617364,60.01320828935972
718,4165.009811452539,58.77686062261308
719,5768.13669911941,60.590300843084336
720,318.1186616343405,63.86658883319211
721,5519.577200235434,60.55071034944296
722,5154.980696415868,58.492696546335004
723,111562.39122796617,60.02706932720347
724,3958.7904668356437,60.71711661845868
725,3779.277912714833,60.56900339615805
726,824.7356714674552,63.39848849447813
727,111660.3850839658,60.03024486808542
728,3492.8761362382597,60.085416730571275
729,5688.925878526255,60.53187478000432
730,280.5732601126929,65.16695125285813
731,4663.297363318417,60.576460377925606
732,5130.446831175026,58.76474587700578
733,111005.8187205285,60.02773825255805
734,2254.1459963038046,60.92007638052633
735,1137.8121776939743,62.35158262160959
736,111711.40033148519,60.029865127802864
737,3994.564917967895,59.22426829790471
738,257.53939384874957,64.56092270770938
739,5675.530119532815,60.498974339607784
740,782.3223747146543,55.52423957187996
741,5566.373762776842,60.17592594441905
742,433.2188552428121,61.55132120689635
743,6765.34647499189,60.112095644945526
744,5117.298298321979,58.49785853840252
745,111612.49106581158,60.027472575946796
746,1559.853209927096,56.202115721318094
747,6771.67158842381,61.01695806151762
748,9489.814103164394,60.3589564844522
749,3571.1572136321843,60.12841662988886
750,5664.447916821636,60.37747641815155
751,335.65258436445606,64.23032927210885
752,5761.9721856358365,60.50327826220503
753,5121.658796256336,58.56605175328012
754,111566.66269063017,60.029749342018185
755,3916.1717107543723,60.517718815740075
756,218.92267074470288,68.76917766391382
757,4236.490048550117,60.09578408699309
758,466.33044616699203,66.62807899270571
759,111624.50508527059,60.02915715708752
760,4069.860807649147,59.92200886771321
761,5748.840284918953,60.51671758206597
762,332.22761444148546,62.971924776843565
763,448.59438034642653,65.44416614204853
764,5773.289477738879,60.458867529246426
765,13019.890045637496,58.72971084693438
766,323.0840614661751,61.06687697021324
767,111479.74120900435,60.02936534486285
768,3835.743173673466,60.74531390073203
769,263.25865534786993,68.0502259437005
770,3757.045413262163,60.61733190454325
771,1899.3844853811127,61.372396261886095
772,199.66618950213038,70.4225810259315
773,340.92723223693713,58.43943973481
774,2285.385408542546,60.6223887554517
775,1404.6286916509453,61.76201274570907
776,111562.07570115135,60.028862560528
777,4164.399833973254,60.27173504360854
778,5611.561732031118,60.33514115806934
779,424.81706035150006,63.627101638609616
780,8547.278634458784,60.0001828426467
781,1176.0883148524201,41.00712100873545
782,8382.105082457712,60.20446308335118
783,18279.63446262486,59.12271304264631
784,111433.36824213441,60.02765317049818
785,2187.3272216430532,60.60102579631751
786,12972.452198673409,60.5282878314978
787,10682.760822614584,60.3134675443201
788,18917.000492384712,59.89592627840893
789,1765.8090687667382,61.677718312909064
790,2036.8732419146504,60.99009682558837
791,843.8971848170204,45.603514739196044
792,1735.761602296379,61.65085711149944
793,214.0941904608749,68.45531865511674
794,4502.285313526048,60.664071958512544
795,13295.687511212605,59.06832143583302
796,114641.03727887291,60.025690627851866
797,276.74273929021456,64.00556947740245
798,6694.06524666879,59.77458166275638
799,12919.890730367046,60.529855041077646
800,9689.738230487384,60.34312719690438
801,4124.451006485633,60.277255472283365
802,5641.998117856244,60.51838719405486
803,321.7766452189142,57.53327559680265
804,293.14819849424714,64.97743470624458
805,575.4694682144377,61.872507553206376
806,743.698310116278,62.159715270735994
807,750.2848591652371,61.816963083842474
808,8240.306294963431,59.50059238543942
809,5788.3777635294155,60.10326162140001
810,4632.69845980422,58.43219507895252
811,113156.14546959169,60.025656803680725
812,37933.24955999939,60.084465888670515
813,1961.652448537516,60.10277781894027
814,520.4708150167897,61.16438520811869
815,8606.508116592848,60.289428758483545
816,44241.8211370923,60.00312637741786
817,5766.352798524011,60.09801485172007
818,387.62637141553444,65.83902242982882
819,1022.0117483236672,62.36521889702789
820,1343.8997647886208,62.31062081820942
821,111645.28271175182,60.02959598349127
822,23402.465964018764,59.85867760855408
823,178.02405559008065,76.16180216543734
824,5346.325271483858,60.445233146081875
825,7565.724786936714,56.55925942955753
826,38110.89125961458,60.15965079932067
827,3705.728676523918,58.66510455044721
828,12774.251032251064,59.073512264910725
829,533.5284098791972,60.17664371823847
830,13046.08371925593,60.311321923652436
831,861.0055665500024,64.31215988289752
832,4342.707727743318,60.73548761277963
833,2209.520294063828,61.28880099879769
834,7120.313432327302,55.952798390738266
835,13979.616854552336,57.10855212035297
836,49056.83614034958,59.25309491633518
837,2416.175110160961,59.82061071330916
838,12512.438612444914,59.02476367168983
839,3614.3330480527075,57.82855361505566
840,1897.544940510102,57.519033820241184
841,198.72650689550323,49.53549723134151
842,703.1048594208322,55.8308040320245
843,640.041509699275,53.93506449556717
844,7508.857868840659,54.8544263815413
845,7059.02749267215,58.15762977141901
846,138.02331090376995,66.30359890856747
847,3293.858297523143,54.71735093866418
848,5922.388605140392,58.24288071988902
849,7055.266915383393,54.30375419505826
850,7282.739769872008,58.45902278098924
851,2336.970974456733,55.7437248960923
852,1425.251257064316,47.470283968205074
853,1685.7875672577086,48.01586194229759
854,744.6567271745228,52.15323570129049
855,1549.7795326389833,35.257311340775864
856,1545.3013270676183,29.6556763614722
857,616.8270268757647,45.93973872802719
858,1970.4668600276782,46.98362065349214
859,1952.6027955223951,51.44403740450623
860,2228.262416919043,55.259614368571306
861,889.4342999783951,52.67938214223063
862,1704.7152915731986,54.116971359465694
863,3206.937985078404,23.169886837481997
864,17134.3509139901,55.077877086882516
865,7690.763411880569,54.62492486033804
866,29126.459193850947,58.69497570945407
867,2007.686966973362,53.932154184232765
868,927.2267854959267,52.73927152986907
869,6718.851700863814,58.92598198562293
870,7672.679072634559,51.10721946385259
871,1827.4336319408512,58.46768080948867
872,1312.6326703963919,42.769898224064896
873,1360.151186242436,40.89169955856821
874,1945.3894329991415,56.952811895175714
875,4883.86740187538,59.74174067258349
876,7050.072431467101,55.958625028074096
877,6989.693054664618,56.76790778211342
878,981.9527399788396,47.7118798431354
879,5133.2676786276215,52.982546562500545
880,89.7660942988887,74.8187315754182
881,3119.5045693535303,52.41271283182154
882,1412.2619153375458,60.037380354161556
883,626.8714600611388,58.81434281585563
884,2171.4934517474567,57.432611306564844
885,833.0474918345882,59.19115823346765
886,6868.45829172317,42.788623740563516
887,1299.709752999433,51.67174016101981
888,1837.9374072495389,47.48827940352009
889,1698.1117936437056,52.03085504996229
890,6696.247632560516,58.42109112778452
891,5959.6556396116675,58.64224800134176
892,7055.948641265156,56.53147805010369
893,6834.843678561446,58.204152193325655
894,566.357644098226,61.112385204966266
895,6045.8301598139615,58.689742327803145
896,7142.471947673747,57.55365218089547
897,6191.848615052988,59.59804426461796
898,7488.192586849758,54.5452188650947
899,3155.1247866021836,50.72013184140059
900,4843.501721833352,59.928214992667414
901,1744.0173759305655,55.51969384947491
902,3666.655703599904,48.68922177676944
903,2053.784171608183,51.07249314508882
904,862.2130814657675,55.93498958767664
905,8406.641848781514,56.45487317876027
906,9919.787938413578,55.54480187401798
907,1718.7940461711896,54.47990681964521
908,6308.993078308111,59.72935947515414
909,5902.326186802031,58.89231494736669
910,576.0710044514735,54.97764197582443
911,4740.296203981886,60.348953625035904
912,1647.3475301928008,59.31378848463537
913,548.7697863539021,54.89944562065224
914,6450.898240966391,59.936512748914126
915,7559.182067236181,55.534889493110775
916,150.27521804622518,75.82526244016978
917,1499.5903012325668,55.15670318428261
918,41491.585986439706,58.06962657732679
919,6820.053551179658,58.287127933064696
920,571.48474406148,55.448283815937714
921,6147.552536872369,60.209102570245435
922,1482.8262807393648,55.204594843968565
923,6099.976831239228,57.428866188540184
924,677.2890410647858,56.02278107309303
925,8648.889916369264,55.167305791179466
926,6305.7417887295405,58.84556851573827
927,10540.562789208352,47.05946938824853
928,500.6570380855003,51.80127168047673
929,4563.797796749308,42.44891143372464
930,6842.008581978548,54.36250982776188
931,11191.755066178075,59.02650275698546
932,1274.7378498506198,57.28010789048017
933,1665.97161904562,60.15856703197972
934,1008.1301272558228,62.04351098749319
935,2477.4061815524556,54.90137915472256
936,5413.768191484895,58.63081984342688
937,1608.1051429123208,49.48457874075928
938,2899.195789268517,42.31931029755965
939,5858.566493131887,59.21187573899584
940,2802.5291129204847,52.1459722436319
941,9020.038575674896,58.81982521883501
942,10907.501264762985,53.07037415742935
943,2843.6231814682137,47.395376029308586
944,630.5476896364102,55.337496147668865
945,1852.583109760673,57.33056235207274
946,1080.0836684405026,48.604202937978414
947,280.30140652948154,65.13594726993638
948,6712.722379962616,52.807451500968774
949,7465.024440787339,59.30703651412852
950,8337.868766186726,54.48608072574234
951,1222.1937154017432,58.77430282538127
952,5102.438370473263,59.51891317587977
953,7737.047890301309,58.03556909435641
954,3174.0311072313143,59.35269215783089
955,1149.1609296808517,60.21965277756759
956,1080.8143727247073,50.99965878996316
957,11892.665497486518,42.58950190784869
958,1603.392066104699,49.269645385256844
959,2113.6419360950463,56.22178964601559
960,6982.0957095979165,56.54513938355473
961,577.1711579437984,47.15695886231207
962,227.96643877234743,54.91180165228813
963,9397.962509107643,57.14485229688325
964,1553.5634286267007,45.69342363196519
965,8457.473138679487,58.977340033488936
966,10049.862697040033,57.18638617514533
967,9432.7730790297,46.07472289693552
968,1397.5870517652972,59.029287734979164
969,7639.738335604061,57.959416178507325
970,6217.664247818658,60.10615758520336
971,633.6560827677347,59.0228610802986
972,2182.351992344822,55.59225258609842
973,2183.702520261715,49.19878756770296
974,2044.071825494829,52.71252297799264
975,499.5285010385832,59.84267374808589
976,6938.900905321657,55.251091018542176
977,5211.007941680357,58.39583833157893
978,1300.6103112936487,55.95041822187622
979,659.5498682326489,53.62867855667933
980,3544.5883910424745,52.04333603099224
981,3251.839400022069,51.31618246972854
982,17034.10191965461,59.06866205891679
983,2105.2129323361182,53.14848648808738
984,670.9608288959663,49.25150669993729
985,1843.0678128876611,58.46081230993601
986,2008.4911665933312,49.68286276552742
987,491.25431377914543,52.62662662258976
988,729.7876819244868,55.032850720843186
989,3290.8010635505766,55.38645216782439
990,1618.7066602179732,51.88607596170878
991,8585.665309414086,52.48882516657517
992,7490.175779466385,53.350817594953746
993,1357.6630191477286,43.64996152061039
994,1599.0439259371628,54.9879755522497
995,2053.9822149555644,54.26806182992241
996,251.2217389308713,65.33201185953126
997,4638.751338102047,57.82515088710678
