Area Per Unit Length (m),Duration (minutes)
31.67686700122532,17.333333333333332
40.99808815896221,4.833333333333333
29.23289297324156,13.133333333333333
12.308073179881715,54.36666666666667
14.175336572333661,33.1
46.22424877921976,5.533333333333333
44.03183737151607,0.9
27.75421242851942,15.4
36.43489591350128,44.9
56.25212067805888,58.1
26.073140137967503,15.3
47.043460266119254,1.0
31.772206352600897,3.1333333333333333
49.25356405179514,0.7666666666666667
65.48000350647014,0.8333333333333334
26.749408076969353,48.8
33.21376937325822,6.466666666666667
32.570886641983336,0.7666666666666667
57.43518070897089,12.366666666666667
42.30115640561691,2.5
76.05625351368163,2.1333333333333333
10.07213528497375,50.1
67.37172894703814,0.9666666666666667
58.475710711033315,5.6
11.533357946827389,31.6
32.93317388671182,3.3
22.074240050213255,27.666666666666668
63.13286700682574,7.433333333333334
62.41486493886387,1.0
40.390899234777706,3.5
60.41183175357572,3.8
36.758973242508745,3.9
20.159094715867997,25.7
31.972176208992426,13.533333333333333
39.58590327259359,8.133333333333333
36.78589910029173,11.866666666666667
26.01981729236418,9.6
69.15798252885716,1.7
52.501942535055754,0.8666666666666667
67.193769065835,2.6
135.7613365077017,0.7333333333333333
65.70188572425464,0.8
25.43405484710795,0.9
50.453005379487244,0.85
47.3808458021486,6.366666666666666
40.494562373689654,2.7
35.591463843532345,1.0
52.540057447542516,1.8333333333333333
52.51797592454261,32.833333333333336
56.44597592164548,25.783333333333335
55.49100308561485,5.8
59.5646633227093,24.433333333333334
50.129850145429195,29.95
55.25231150654963,32.166666666666664
80.32558553570274,1.6
32.88668925776233,7.466666666666667
104.15428616308942,0.7
21.657747210644843,27.266666666666666
68.30378334501951,1.1333333333333333
31.732099544283514,11.983333333333333
62.80633194218035,0.9833333333333333
51.49428107376349,0.9333333333333333
87.64102566859539,0.7
51.8936940940984,0.7333333333333333
56.97259469862361,0.7833333333333333
65.65510927264397,0.8333333333333334
58.22146563230294,0.9
64.25798440625992,10.033333333333333
62.94430921321307,1.3666666666666667
66.11845986114483,0.7666666666666667
48.188946523843356,3.066666666666667
85.0445531767098,2.2333333333333334
61.864309771700114,1.05
35.429925394660984,5.366666666666666
56.6649589916055,1.2666666666666666
51.79065889934946,1.9666666666666666
25.385172717648164,34.93333333333333
63.431304623017944,0.9666666666666667
73.00945840072207,0.7333333333333333
20.08642498354148,32.93333333333333
75.38950033839868,0.6833333333333333
61.03496694199907,3.566666666666667
49.09800015744308,1.7666666666666666
48.70152490723843,1.6
54.97477782459267,0.7666666666666667
35.852645680218046,1.0
68.7632932500476,2.6333333333333333
59.6850712894079,1.2333333333333334
72.07955301847814,0.7
44.29225060928387,2.1666666666666665
41.54412498649663,0.7833333333333333
83.96732421680665,1.7333333333333334
96.88732669487075,1.2333333333333334
85.73133646864858,7.5
90.32314685386717,0.6666666666666666
39.31371217816662,9.7
104.34653852575474,1.7666666666666666
70.98142781025416,2.3333333333333335
68.53427050986436,2.2666666666666666
47.319532529792134,1.5666666666666667
67.21236224273372,0.7333333333333333
39.10991253681907,6.033333333333333
69.57748128467694,1.0666666666666667
63.72155170098217,2.066666666666667
28.308128384961908,40.25
76.96849702659668,1.1
56.22830553796436,1.4333333333333333
50.97145240100298,1.3
45.14738979993577,7.366666666666666
42.24218094932516,8.233333333333333
56.86485260294757,0.6666666666666666
94.6494566564279,0.7
140.89397547868515,0.7333333333333333
12.769199584624308,30.033333333333335
55.52352713344569,1.1333333333333333
35.12667418321917,13.4
28.19447508076538,4.566666666666666
53.43682237303613,3.966666666666667
51.72081205073837,3.6333333333333333
51.09459050962242,2.6
56.55955723681674,5.066666666666666
55.49447988618683,2.2
61.93420644228201,2.033333333333333
54.79715055581529,1.7666666666666666
60.47630214629365,5.1
68.51530505116084,0.9
60.33826544019193,0.7
47.41597050200181,1.7
63.709377288860765,3.8333333333333335
44.13509996301456,1.6
27.655087410818826,1.1666666666666667
52.7819683492169,5.033333333333333
57.97704733381658,23.033333333333335
40.15372836654685,3.6333333333333333
60.32709366499257,2.1666666666666665
63.66665114282072,0.8333333333333334
60.61208511426251,10.033333333333333
56.152894153045516,0.9666666666666667
60.06095806443104,5.1
47.54638911341814,3.066666666666667
82.6436418592839,0.9333333333333333
37.662853168033244,6.966666666666667
53.4399750450133,3.1333333333333333
54.852313139082504,0.95
73.3307802101578,2.5
27.06984044203487,18.233333333333334
48.81821649580836,39.733333333333334
59.9158564619654,16.233333333333334
55.47478291175633,15.1
55.39742133134778,16.633333333333333
59.87867300050043,18.633333333333333
56.97837198048436,20.0
60.71804094377567,12.2
53.031629975706814,19.1
59.4167077629646,18.05
45.28912507312363,8.983333333333333
45.994423330626645,8.566666666666666
26.925809353685835,7.4
22.024135938514487,9.9
42.77794348531823,2.066666666666667
104.35990498729805,2.033333333333333
60.19936747646273,4.4
43.53118438954641,1.7666666666666666
59.61467194651051,1.7333333333333334
50.9588864467467,3.1333333333333333
39.561549943846366,2.2
13.463277460151692,27.5
53.60588887667873,43.43333333333333
51.373821190164904,12.333333333333334
27.270655133052905,6.4
101.68612296317619,0.8
30.42105908032478,24.333333333333332
26.577988975420137,48.0
41.95342722148322,10.233333333333333
107.94583760928126,0.7
26.397985433514403,5.3
55.74323299205762,7.133333333333334
34.408855585177214,6.666666666666667
65.24117950032654,1.7666666666666666
36.18829958637467,4.5
51.16352430757054,5.666666666666667
70.12760016945573,3.0
37.955271913282644,1.5666666666666667
86.57762705857246,1.7333333333333334
22.544062051494446,31.1
55.94634322219578,5.166666666666667
32.20500038403616,13.65
20.459900319774682,36.6
61.61216059948906,2.816666666666667
37.051888349481445,4.366666666666666
144.42163338892848,1.3666666666666667
42.26125954214968,4.4
18.533579418114922,41.93333333333333
56.458127028720845,1.2333333333333334
106.6814573032391,0.7
51.28242572993894,0.9166666666666666
72.26447240359757,0.7333333333333333
12.920761108359162,29.4
27.905989053868513,20.1
32.26976460800786,24.266666666666666
34.00032998170825,3.4833333333333334
59.72673269051196,2.1
47.25386422561568,12.566666666666666
90.92940192917173,1.1333333333333333
70.86588400686077,4.266666666666667
31.020165769116517,6.133333333333334
95.44103416343273,13.333333333333334
51.88967138932556,2.3333333333333335
54.6233628657334,0.7
42.263072594193154,50.766666666666666
38.686501534514235,0.9666666666666667
42.510387060892825,4.533333333333333
51.36368584180707,24.016666666666666
59.25839559153177,8.4
61.77806332424092,5.0
23.048700599306898,31.966666666666665
36.392084664170675,6.633333333333334
43.62844983963517,5.7
46.91118136973074,5.6
16.46644038607892,38.833333333333336
40.86971757492172,20.966666666666665
56.748704179663164,1.9333333333333333
60.60733849451777,34.266666666666666
59.8592767074274,56.65
60.50700284619159,26.316666666666666
60.26338938282983,11.7
58.733803297483526,30.233333333333334
40.06091813470476,10.633333333333333
59.472074972028025,24.0
57.50387833324807,42.833333333333336
56.36177573568332,3.816666666666667
58.63882283875467,55.083333333333336
55.80547300120839,3.933333333333333
37.140433746337045,35.2
58.398727139494945,15.1
56.11686703647131,16.266666666666666
56.54301679593464,16.566666666666666
50.61055594788622,17.233333333333334
56.57761466500074,8.833333333333334
47.733703077938216,45.88333333333333
31.141834992320565,6.166666666666667
54.539257230620244,12.216666666666667
48.523382138304896,30.116666666666667
50.313376736983635,4.083333333333333
54.34993402999169,15.033333333333333
51.25909627582084,32.7
55.44309602313216,28.05
55.00792584911359,38.65
57.270456908664336,24.183333333333334
58.71265253607169,28.716666666666665
57.27691701179947,27.15
41.37011116347926,57.78333333333333
54.18509846580482,26.866666666666667
58.882693843157284,13.266666666666667
55.207871175966964,28.983333333333334
57.317814856925736,25.433333333333334
38.762908951899895,37.4
58.02475005557807,26.716666666666665
58.465347209664195,17.066666666666666
58.81076375104929,15.416666666666666
45.90815809902556,37.55
35.14205377292941,58.85
59.01240808175397,16.316666666666666
58.8011613997005,15.333333333333334
45.714742896965376,33.46666666666667
55.00811511729545,28.083333333333332
59.1104630938041,12.133333333333333
28.719655597269302,36.5
56.54110381349405,7.916666666666667
52.02022780453782,15.85
51.026330387576955,7.616666666666666
57.63116164742366,7.883333333333334
57.775765550182776,14.883333333333333
57.714938338110684,10.166666666666666
44.24733866070225,41.21666666666667
41.54482205190025,45.96666666666667
51.94158421613793,36.85
52.82253670439362,27.616666666666667
56.5208849815651,17.866666666666667
53.46591753205874,3.466666666666667
56.08637201695909,3.45
53.68772654752401,3.7
58.94181188825487,3.433333333333333
59.79349694504745,38.55
57.20684562458358,3.7333333333333334
61.709613969926714,4.633333333333334
58.33036811727229,3.3666666666666667
53.879197084747005,7.033333333333333
53.998790579370784,3.433333333333333
52.77651099958014,4.416666666666667
55.75375015202393,3.6166666666666667
26.88045551165329,49.65
40.4825359770955,3.4166666666666665
54.94713950139641,2.933333333333333
52.02699583104208,4.15
54.10209512240067,3.1333333333333333
54.35490202557811,3.7
56.18527385788193,3.8333333333333335
79.48414051057188,1.0
46.74179465475682,4.3
64.88353317691508,3.4833333333333334
45.185812466204965,20.1
56.06106587675508,5.083333333333333
52.22203728039514,3.4
58.0556245228854,22.566666666666666
54.7976939108486,4.066666666666666
53.9732046977415,8.366666666666667
59.6407723898091,3.4166666666666665
45.66760506657281,12.966666666666667
55.71354068821099,11.616666666666667
50.654142865329995,11.233333333333333
57.40429770411365,11.333333333333334
64.69017468178316,3.85
58.58423214786811,12.083333333333334
48.081225884894984,13.583333333333334
58.697993999826195,7.383333333333334
50.013589827702994,12.7
51.38825935062858,11.6
13.461946729378244,10.866666666666667
49.84085556566125,7.183333333333334
4.702148832694645,15.95
39.36716281808493,13.8
59.67310510608415,2.183333333333333
60.212347629737764,4.666666666666667
59.02503714916586,40.516666666666666
52.72172469190518,4.133333333333334
43.078474987878735,43.71666666666667
41.26352447660741,37.63333333333333
56.903271005535245,19.216666666666665
53.960226781447005,31.1
56.354200973384835,13.716666666666667
58.45559483304505,16.116666666666667
27.032235151282247,28.316666666666666
54.57621062417767,21.433333333333334
57.88625270447074,15.516666666666667
53.350902238100154,28.483333333333334
56.02853156551812,14.766666666666667
56.003666050889,23.75
54.04128997191022,26.733333333333334
55.31751365638704,30.116666666666667
54.56054639555235,29.366666666666667
57.79840549955162,19.883333333333333
57.62397019243916,19.016666666666666
55.92921842487481,22.083333333333332
116.50447191676993,0.5333333333333333
56.60938242957187,22.733333333333334
54.02962396791334,26.216666666666665
55.85508075519619,37.38333333333333
70.36858862740044,2.4166666666666665
54.33284434246292,19.166666666666668
53.22366715278389,32.88333333333333
51.580566140920155,26.033333333333335
55.49408507734469,22.333333333333332
53.603372031660264,33.016666666666666
52.65000237938773,27.683333333333334
55.408368753794655,29.833333333333332
58.27922582376622,15.716666666666667
55.65438080579858,27.266666666666666
56.6614612180334,26.066666666666666
55.22058131282502,21.483333333333334
54.90102975815909,31.25
55.70812762759279,32.88333333333333
58.269576229459844,18.733333333333334
52.58411341061801,7.766666666666667
57.23350119440205,25.983333333333334
52.50029071059486,19.05
51.36115591115029,11.216666666666667
59.270000433151175,19.533333333333335
58.8642960434953,9.866666666666667
58.094924724693186,20.3
57.01173184053515,9.616666666666667
57.16733746496506,8.916666666666666
58.31517334676178,19.5
58.555595911305936,17.133333333333333
55.200801103140385,20.8
58.04819686860959,18.383333333333333
57.60418889908708,23.883333333333333
59.2102600676256,23.183333333333334
40.21430056535398,59.4
56.532507211404884,21.333333333333332
58.55304880702637,14.15
58.53451716051513,19.766666666666666
55.47764837572579,22.2
54.459675220125526,20.95
53.73284412159857,24.983333333333334
55.4047631813831,20.65
55.22906743369936,24.2
50.469448381945114,32.68333333333333
57.85489705375046,11.466666666666667
56.917506355670135,22.616666666666667
59.14052740232072,13.883333333333333
54.47410055408031,23.2
54.01638509645314,33.96666666666667
57.34848728844318,20.916666666666668
55.920346275684295,25.633333333333333
54.556028361361726,9.766666666666667
57.58220036173531,18.833333333333332
68.00346406897617,0.6666666666666666
54.124799569281194,19.616666666666667
53.44285820743749,29.366666666666667
57.41600758574065,16.266666666666666
53.33284413767889,52.95
57.26702509155579,15.4
57.59717409801217,16.3
58.87304030038512,1.6333333333333333
57.23128944846497,17.266666666666666
31.85424917657576,1.6666666666666667
31.536756803570206,28.65
25.812264326857548,12.55
60.636980968164174,3.85
50.634122215112576,27.8
26.275514368012878,59.96666666666667
42.26427524839813,17.35
55.584486260855115,8.233333333333333
30.027534338691193,2.8333333333333335
59.98044924878498,40.0
59.92025046508444,59.666666666666664
59.80664264380402,13.016666666666667
50.04173476300355,22.8
53.747994233256435,14.866666666666667
59.86050697506891,13.0
37.96464018346344,8.8
39.982061730873745,8.933333333333334
56.946750250610684,12.15
59.04659974139207,7.316666666666666
43.84362550196415,9.75
54.11186172247403,14.016666666666667
63.204970410193155,4.616666666666666
59.629006610263,8.166666666666666
53.04207970521135,37.4
57.18490865465675,16.166666666666668
52.83272661816244,3.816666666666667
48.91862170449632,12.05
51.86523186897841,12.016666666666667
35.338050104697295,18.05
41.80771026634559,5.016666666666667
53.9904658447519,4.716666666666667
51.99076173506388,5.833333333333333
50.930107933911046,9.933333333333334
39.4137368012138,21.583333333333332
57.557048071561226,12.783333333333333
57.99546484058627,12.733333333333333
52.08158409135664,17.833333333333332
58.79241203835684,11.466666666666667
54.469403675022285,12.5
49.214487307961235,15.533333333333333
50.79626192391207,13.233333333333333
60.56820110623855,6.3
61.6683392508073,10.366666666666667
55.09476423627089,8.033333333333333
27.872581593407627,41.333333333333336
56.89517772660001,13.7
58.44468027919178,12.55
44.78912145316707,13.566666666666666
60.059515883650924,20.966666666666665
70.50534902167504,1.8666666666666667
55.245613262305625,22.166666666666668
60.854714845614986,10.333333333333334
54.77389887825919,8.1
61.520122695716516,4.2
46.03194645284258,2.2666666666666666
55.155909758898154,26.266666666666666
55.560565777720385,11.866666666666667
53.58866937569548,14.033333333333333
53.532728319280224,11.4
56.82297971538274,11.7
49.28020517451433,16.566666666666666
59.87156402662073,11.566666666666666
55.350144717145334,14.733333333333333
51.367299112096646,19.266666666666666
58.078484481965944,19.366666666666667
58.23849601309729,28.2
58.11109695924484,42.766666666666666
55.19755524918318,12.433333333333334
52.798812845133845,11.333333333333334
56.590988304968405,10.95
59.4140284566904,11.683333333333334
42.44749955929781,11.45
55.124482730946205,2.5
42.91972973165057,13.583333333333334
47.74038121364257,12.666666666666666
56.38634373235816,22.916666666666668
50.016705382666025,13.916666666666666
58.80712833742986,9.45
46.513615865427006,20.383333333333333
49.77156089469451,12.116666666666667
58.73264752996915,11.733333333333333
