Area Per Unit Length (m),Duration (minutes)
60.55068939756815,18.083333333333332
55.29349430587083,8.5
55.30289433542906,11.95
69.07973849985332,6.0
56.07142462963466,14.566666666666666
56.92337598468537,11.133333333333333
54.50197146375812,8.15
50.24874251376143,9.15
50.53961702498367,18.016666666666666
62.03344487346493,2.6
52.0778110029155,1.9166666666666667
42.33343845724314,14.083333333333334
56.70810257295868,13.033333333333333
57.02604905919103,14.133333333333333
57.37714259396747,30.583333333333332
60.57204358001746,7.433333333333334
58.352209550913095,11.333333333333334
58.812161575129764,13.633333333333333
23.146443643842854,45.36666666666667
51.02633041724383,15.233333333333333
82.803977384851,5.333333333333333
11.765239330463608,54.63333333333333
52.26665179779181,14.9
59.72159832612465,11.933333333333334
59.78164406342844,32.25
59.0631983880324,36.416666666666664
59.90754519433269,37.0
55.919002421382864,55.833333333333336
59.07478183722746,47.916666666666664
57.45831302094455,59.333333333333336
59.53163860794502,18.083333333333332
59.79011263081774,21.416666666666668
59.73922784324892,35.0
59.39612107641225,15.916666666666666
59.37799098150884,35.833333333333336
59.41484424645848,25.0
58.954931729870616,36.666666666666664
59.915913827507886,31.666666666666668
59.336380331271414,39.25
59.33377802394787,38.333333333333336
59.30834679153524,36.666666666666664
59.50402312065705,30.666666666666668
59.94579591405455,27.166666666666668
59.48188464725913,29.95
63.0412398584125,17.833333333333332
59.27264081595932,39.63333333333333
60.29614583489774,38.15
60.02645642554477,42.016666666666666
60.667753669060374,27.6
60.02258550984902,16.033333333333335
60.60974817528774,18.9
60.12803242651816,34.416666666666664
60.124999769135975,22.733333333333334
60.91564208503966,15.016666666666667
60.33624145976435,59.28333333333333
60.16707837287078,22.916666666666668
58.80863050857929,29.166666666666668
58.45466500315834,32.5
58.728987606319194,23.45
60.64089774903185,12.283333333333333
59.61168003029455,43.61666666666667
57.99572554210263,31.216666666666665
58.58891803507763,57.38333333333333
46.24749224008817,17.933333333333334
59.690519687943286,24.916666666666668
59.85581404930778,36.96666666666667
59.30499388161147,11.916666666666666
52.532935107523556,9.1
57.308292777863116,24.3
59.888940761985566,50.13333333333333
52.374521626524626,39.85
54.594810576702166,4.316666666666666
59.780331326895585,4.183333333333334
57.263907797026405,28.9
61.196481600013996,8.366666666666667
59.80649444518529,12.666666666666666
50.94340314279819,10.433333333333334
55.130077881695065,18.133333333333333
54.06418182727413,10.35
55.851106869036364,20.333333333333332
58.261583388771236,27.683333333333334
57.3877145932459,23.966666666666665
59.78928144730001,24.766666666666666
59.89318697958392,8.4
60.018963508618086,9.283333333333333
58.89411904621823,4.883333333333334
62.717311352298594,3.5166666666666666
42.76671785030349,7.483333333333333
59.13393030411781,8.216666666666667
54.77082169741563,7.2
60.138484239294826,9.983333333333333
65.55890266258824,2.566666666666667
59.878801451759756,5.816666666666666
58.969388958079016,5.066666666666666
41.57311839355651,51.81666666666667
47.1376912721157,11.983333333333333
27.465024476571838,44.63333333333333
45.859090354483975,32.583333333333336
43.45982307093333,22.2
33.42004564642685,24.733333333333334
59.980077043868945,7.866666666666666
56.7343430233385,1.8333333333333333
60.65215922033792,2.966666666666667
46.45276690968854,5.266666666666667
43.34444392674354,21.966666666666665
49.543110929830455,17.383333333333333
55.824164407908576,33.233333333333334
56.90046434370962,36.8
59.864235788981325,7.1
98.51349811838149,0.7333333333333333
51.540705435800106,42.4
48.80781740842125,3.3
54.98513720977953,6.466666666666667
53.769407812222944,6.85
38.906368783488844,19.6
45.64009306100435,6.25
59.36155391921634,26.433333333333334
48.021510312407464,8.8
39.440942300483755,14.533333333333333
47.75730059189444,21.233333333333334
59.646504895146,38.333333333333336
60.80947956699192,7.016666666666667
28.263570552376024,38.0
44.85519775766085,6.45
60.01445774558747,26.4
54.835308816560165,7.45
38.207574665643534,7.6
60.229806653060926,30.833333333333332
92.70690165203864,1.15
49.374333905230344,4.733333333333333
56.11586169739265,6.35
47.24243334686561,12.0
60.0271635875442,27.9
58.817899793995686,6.1
44.18639965756841,9.25
60.07154149014104,26.35
56.3796503824669,21.15
62.163815466318745,4.05
55.40548050643351,4.266666666666667
59.95895456568035,26.333333333333332
57.88740924007538,7.65
45.59547739441525,6.566666666666666
59.7806396279311,27.566666666666666
63.548706350001076,5.016666666666667
29.265406096723357,6.716666666666667
60.06220798862843,26.533333333333335
48.30373037871244,11.4
57.636826110695964,5.733333333333333
60.015739033773414,28.333333333333332
61.36012661587852,4.7
60.024135413750344,21.95
49.737487788580765,9.666666666666666
43.131524514607065,10.616666666666667
59.84620572312577,26.266666666666666
57.360113264079715,9.05
41.96639611430211,8.066666666666666
59.99654212772584,27.733333333333334
62.771081649224676,4.1
58.50220738176996,7.4
60.03875513726515,31.466666666666665
60.62623913961473,6.85
54.949764296959565,5.833333333333333
59.88826778994916,29.233333333333334
65.40588067939946,4.383333333333334
60.30992985504583,10.55
93.66832943313607,1.8833333333333333
39.426504631635055,56.3
60.15701012568516,11.3
51.968781684688004,6.116666666666666
40.91436889810626,9.916666666666666
59.585453381526875,28.0
64.64246881629212,4.016666666666667
46.013063307713345,5.05
59.891399033309625,28.166666666666668
47.657492180913316,4.166666666666667
63.89575856658848,4.783333333333333
60.06410635393374,36.81666666666667
50.0436447350222,5.916666666666667
52.68624441181586,5.116666666666666
59.7083968036458,28.466666666666665
66.0397593154594,3.716666666666667
60.355742100738055,6.85
37.45452922884921,1.5666666666666667
42.290350450181876,4.116666666666666
59.98315674561081,32.0
54.201083546234635,5.066666666666666
60.10295000071503,19.55
60.83357414457568,6.2
57.788407952676444,22.733333333333334
41.50996835546413,18.566666666666666
60.443390479582355,8.35
28.825833932400418,15.8
57.43329733836724,36.88333333333333
39.767909278374574,5.133333333333334
60.011157343487604,27.6
57.441166057906585,9.45
59.675048834325224,25.05
58.747871230158694,4.65
54.97411249069055,2.7
59.914573954363796,40.68333333333333
59.90274882557902,36.2
39.571931586989116,6.8
32.255359194851984,5.433333333333334
60.13612975811576,37.61666666666667
54.48364380930721,7.833333333333333
43.14198555977785,7.683333333333334
59.71183771529889,29.1
63.92907459143382,3.1166666666666667
54.104563966369724,7.65
51.788009330465336,8.183333333333334
59.58922585936315,27.5
56.90273365282987,8.866666666666667
38.19402942426745,4.816666666666666
59.79219557692298,26.516666666666666
56.46986921229256,8.4
60.15102165295391,31.7
57.09441146803999,8.883333333333333
52.67217698250499,4.966666666666667
59.799747323910914,27.716666666666665
56.58549868088694,4.65
36.36891542838512,49.483333333333334
50.14963072371793,14.016666666666667
32.758083170442234,38.35
66.30008128303075,10.4
60.81160904057927,7.55
59.74696944472831,17.833333333333332
46.44209963635008,11.35
53.677979053745176,14.216666666666667
54.03146734259569,21.85
49.05729300995322,2.7666666666666666
56.69427511824572,48.86666666666667
51.40448199102015,15.833333333333334
54.505000584770684,19.9
57.55788823051608,25.4
27.04042969881331,34.416666666666664
58.73362143828754,44.833333333333336
68.69806971040332,2.7
59.756300510603275,25.95
28.327152180500896,5.783333333333333
23.803817370459786,40.78333333333333
57.373714719143805,3.7666666666666666
25.77565591943361,22.133333333333333
41.89413685615117,18.75
19.60106262867294,54.88333333333333
25.35131603193887,17.35
56.33804346593995,23.466666666666665
45.005959466491724,15.85
59.28674299393504,19.266666666666666
59.77123716798074,23.75
60.76304646339091,27.633333333333333
57.8863974808026,28.016666666666666
58.63235223094099,10.8
54.7710182357344,7.716666666666667
56.992062093554864,26.5
57.946061939735564,15.5
58.86120918539969,6.416666666666667
51.43122298952373,59.083333333333336
42.163399261375254,3.9833333333333334
53.52210204807671,4.083333333333333
58.604704548865705,22.35
50.819065770326276,5.183333333333334
54.34951180047528,9.266666666666667
51.540949107002355,8.85
54.62917445684578,10.383333333333333
56.063489745704885,6.333333333333333
58.88267288877129,23.133333333333333
54.17168390253033,16.233333333333334
47.84265675615423,10.133333333333333
59.167777836313526,6.2
53.70147055161037,8.033333333333333
60.099257693572014,46.11666666666667
59.26649690967867,13.25
34.47543952985583,8.566666666666666
59.9455686383183,51.8
33.117768558655996,17.433333333333334
60.04451779193053,30.066666666666666
27.794449315320453,47.63333333333333
58.611232984068124,57.7
53.37559855306043,8.9
46.36753724758277,10.3
58.81985286716727,57.3
64.51198163806365,2.3666666666666667
53.7518890376899,8.733333333333333
59.95261964283354,51.766666666666666
28.081103137987224,43.15
60.03282135334084,55.56666666666667
60.052975287425234,33.766666666666666
47.42647538210022,23.916666666666668
58.42171016506336,51.166666666666664
57.63258246584514,30.55
60.50494772448305,7.7
47.59642147768427,21.5
58.7155289303254,16.5
56.063723247310996,35.96666666666667
60.77902711515286,4.616666666666666
14.182974853186797,53.56666666666667
60.9717698242099,11.7
59.598178193311426,22.316666666666666
37.60861426938246,32.78333333333333
57.66701613946968,14.366666666666667
42.66818022200263,39.35
60.030423988190414,29.466666666666665
54.457636572569015,5.133333333333334
57.597345609890624,12.2
58.930193255918596,55.36666666666667
33.2688835252849,19.716666666666665
61.085192830738926,4.066666666666666
59.24716110022588,51.53333333333333
59.419906094940295,54.63333333333333
54.611530166976046,7.666666666666667
58.447075721013455,39.1
60.043429101210215,17.966666666666665
43.18767916066603,15.666666666666666
42.15803620430592,9.066666666666666
45.318081064900426,31.433333333333334
60.96743887859623,6.233333333333333
38.47890726136855,35.63333333333333
59.39946531099257,22.05
44.8643360877752,50.5
57.5424144618957,29.883333333333333
49.62184231819923,10.5
55.9728503784771,8.866666666666667
44.8532324121263,14.333333333333334
51.432863404233146,30.533333333333335
62.4361535692621,3.6666666666666665
60.07196687568312,16.2
57.148046504145995,10.433333333333334
59.20844407347677,43.38333333333333
35.4195903520851,9.45
32.26401953481229,22.333333333333332
56.94995983469661,5.566666666666666
41.53106980525117,11.933333333333334
59.1902224035436,57.333333333333336
58.125477205874475,12.1
54.520198109415226,27.333333333333332
50.11014211168627,5.433333333333334
34.14455817361559,10.166666666666666
10.477659253640205,5.9
58.60128877312075,59.3
58.75392630408309,55.96666666666667
58.471843894676326,15.083333333333334
59.10835921516603,48.15
50.40102791502474,58.9
47.45115964150405,43.21666666666667
65.2861149550658,1.8666666666666667
41.20123235592002,4.633333333333334
54.417882990762486,6.433333333333334
37.07453435900218,3.3
47.01574013611747,6.4
57.27598651901062,7.75
51.08169997665794,5.066666666666666
57.415395130091596,13.366666666666667
57.728328783594364,24.166666666666668
80.98879691130381,2.2
59.715188730881295,12.3
13.024303547709355,53.63333333333333
46.15750288604685,13.033333333333333
59.66762869478924,19.3
53.48196210690275,57.35
60.99240971128,9.2
57.12124179405066,17.95
46.27812484083111,5.933333333333334
59.69582513949375,27.6
60.869461916093826,5.233333333333333
26.00129128734961,49.333333333333336
59.70366210290752,20.533333333333335
59.61047349835417,37.86666666666667
56.67438366393083,8.5
47.61908695815057,6.133333333333334
60.25119051368758,9.666666666666666
59.260569282176775,12.466666666666667
38.72284638797057,25.933333333333334
60.968725308304,7.266666666666667
39.22842754812652,44.53333333333333
59.38452149967968,16.1
31.796085039125696,33.166666666666664
59.11498052800023,13.0
38.134597939268296,11.5
59.80557527804182,19.966666666666665
36.771344232914,34.06666666666667
60.00287391739205,11.933333333333334
51.44825421935893,14.466666666666667
54.73325351928177,33.53333333333333
55.69913099168214,8.366666666666667
59.11965019290239,15.95
67.35947068841224,1.9
51.45519025677508,8.133333333333333
32.002570980780106,18.6
58.49739237894682,52.13333333333333
42.85594976597354,46.96666666666667
58.39591638371209,59.8
56.493531763902524,8.6
52.802628714587904,9.566666666666666
59.69110208486006,56.56666666666667
50.40243088577981,8.5
61.26279463979798,6.6
29.70500562283629,20.783333333333335
60.07412864595364,4.866666666666666
57.627064074957886,19.766666666666666
43.41359446555097,12.333333333333334
29.025991669286203,16.466666666666665
61.813692537081224,5.333333333333333
61.20992406062231,3.7666666666666666
61.15076209882496,4.333333333333333
40.486385559518006,12.966666666666667
59.98425136822324,21.6
60.10089973618131,49.63333333333333
58.95923928817188,46.8
46.91896615801892,4.316666666666666
53.72224076833956,4.3
47.433155127077924,14.066666666666666
22.82176205131009,10.0
55.512671088552445,8.5
57.36152086505231,8.5
32.178190242892015,10.6
60.44434221527438,6.5
60.1835225679528,57.86666666666667
45.51298287649727,7.733333333333333
56.319999653945594,57.06666666666667
59.53967870059433,57.766666666666666
55.11882424719818,9.666666666666666
58.4292142204974,20.866666666666667
32.02588489641984,25.5
59.40525314748672,52.733333333333334
48.76722776869957,10.3
57.530946872888286,25.333333333333332
58.56749311959353,8.833333333333334
40.05566624250023,53.1
56.49664373221994,46.583333333333336
50.1089080198695,17.266666666666666
57.348721477095644,40.5
44.14719405637023,6.666666666666667
60.31047190115502,30.75
26.276484176716245,38.333333333333336
28.008899439333916,17.5
32.90413822443107,4.7
55.99771287140156,32.95
48.18016571944724,15.916666666666666
65.2856208588106,3.8333333333333335
39.104858733378755,14.0
28.518714309072283,16.983333333333334
59.177587985276205,37.11666666666667
122.50045428465486,1.5833333333333333
59.90639374180559,14.25
61.90742612963034,2.75
62.17850071017643,3.0
47.67444642034363,16.083333333333332
33.8270077173404,9.0
58.27860521079897,12.416666666666666
52.82376666032937,17.833333333333332
59.12281545591775,47.75
63.745736541110766,4.083333333333333
34.96320319431298,2.1666666666666665
61.94252933074361,3.75
27.134353066081182,23.083333333333332
59.87805067025253,36.916666666666664
60.81174406458734,13.75
45.85786247383312,26.333333333333332
58.38171431646068,48.28333333333333
53.37733028275553,8.666666666666666
61.795161585595196,3.1666666666666665
47.910251002019066,11.333333333333334
46.74916411054745,26.5
29.15322900457981,2.7333333333333334
59.9309708261133,40.333333333333336
35.2012309174657,57.53333333333333
57.988547380819256,45.083333333333336
56.946450605533435,8.416666666666666
56.51576251467936,3.9166666666666665
59.15926455511413,31.116666666666667
32.30939549428264,56.65
57.910822366562456,58.583333333333336
29.649632383153087,23.333333333333332
58.063454459824506,33.416666666666664
58.73513309242433,15.333333333333334
32.69994862317981,30.333333333333332
57.563231391721715,59.583333333333336
39.70905077271154,43.28333333333333
40.36965850373573,58.2
55.288747261965106,28.166666666666668
69.32652766902117,2.5833333333333335
39.427096937817886,6.0
58.29343400974104,39.03333333333333
42.073693256132294,35.5
44.811171235681314,14.75
43.34476400134255,35.083333333333336
55.36748642691832,18.25
37.76240295706343,34.0
43.314415853981394,17.166666666666668
59.46345503531582,57.916666666666664
46.19749576989487,10.916666666666666
79.55707860499562,1.6
57.63789100857602,13.5
48.08371644289586,10.25
44.22544239770997,53.483333333333334
59.77983973880874,23.833333333333332
37.150181144504316,49.93333333333333
